state,district,year,month,age_0_5,age_5_17,age_18_greater,demo_age_5_17,demo_age_17_,bio_age_5_17,bio_age_17_,total_enrolments,total_updates,adult_system_stress,child_system_stress,digital_friction_index,log_digital_friction,friction_outlier,dfi
Andhra Pradesh,adilabad,2025,9,432,97,0,259.0,3996.0,1079.0,6338.0,529,11672.0,10334.0,1338.0,10334.0,9.24329147211587,True,10334.0
Andhra Pradesh,adilabad,2025,10,183,56,0,349.0,3472.0,2079.0,4825.0,239,10725.0,8297.0,2428.0,8297.0,9.023769800892811,True,8297.0
Andhra Pradesh,adilabad,2025,11,225,51,0,594.0,4895.0,1347.0,3916.0,276,10752.0,8811.0,1941.0,8811.0,9.083869707922236,True,8811.0
Andhra Pradesh,adilabad,2025,12,68,11,0,440.0,4668.0,1488.0,4216.0,79,10812.0,8884.0,1928.0,8884.0,9.092119740588751,True,8884.0
Andhra Pradesh,hyderabad,2025,10,926,275,0,586.0,3266.0,2976.0,6365.0,1201,13193.0,9631.0,3562.0,9631.0,9.172846167548602,True,9631.0
Andhra Pradesh,hyderabad,2025,11,1117,290,0,1115.0,5728.0,3121.0,7442.0,1407,17406.0,13170.0,4236.0,13170.0,9.485772721999046,True,13170.0
Andhra Pradesh,hyderabad,2025,12,632,106,0,753.0,7092.0,3265.0,10543.0,738,21653.0,17635.0,4018.0,17635.0,9.777697546477828,True,17635.0
Andhra Pradesh,khammam,2025,9,278,96,0,523.0,4003.0,2160.0,2901.0,374,9587.0,6904.0,2683.0,6904.0,8.840001065843392,True,6904.0
Andhra Pradesh,khammam,2025,10,164,50,0,849.0,4262.0,2920.0,3328.0,214,11359.0,7590.0,3769.0,7590.0,8.934718614016768,True,7590.0
Andhra Pradesh,khammam,2025,11,204,45,0,1362.0,5270.0,2579.0,2524.0,249,11735.0,7794.0,3941.0,7794.0,8.961237781491876,True,7794.0
Andhra Pradesh,kurnool,2025,10,2619,218,2,2325.0,9477.0,23272.0,10643.0,2839,45717.0,20120.0,25597.0,6706.666666666667,8.811006429798258,True,6706.666666666667
Andhra Pradesh,nalgonda,2025,9,276,64,0,150.0,4653.0,461.0,4012.0,340,9276.0,8665.0,611.0,8665.0,9.067162602299854,True,8665.0
Andhra Pradesh,nalgonda,2025,10,167,26,0,227.0,4043.0,939.0,4483.0,193,9692.0,8526.0,1166.0,8526.0,9.050992878742049,True,8526.0
Andhra Pradesh,nalgonda,2025,11,177,40,0,482.0,6032.0,815.0,3460.0,217,10789.0,9492.0,1297.0,9492.0,9.158309963881798,True,9492.0
Andhra Pradesh,nalgonda,2025,12,73,11,0,249.0,5002.0,848.0,3234.0,84,9333.0,8236.0,1097.0,8236.0,9.016391478941248,True,8236.0
Andhra Pradesh,srikakulam,2025,11,1180,35,0,3658.0,10513.0,10633.0,6237.0,1215,31041.0,16750.0,14291.0,16750.0,9.726213236963687,True,16750.0
Andhra Pradesh,srikakulam,2025,12,789,15,2,2720.0,12031.0,8837.0,8358.0,806,31946.0,20389.0,11557.0,6796.333333333333,8.824285657387842,True,6796.333333333333
Andhra Pradesh,vizianagaram,2025,11,949,30,1,2046.0,8174.0,10641.0,6068.0,980,26929.0,14242.0,12687.0,7121.0,8.870943863837724,True,7121.0
Andhra Pradesh,warangal,2025,9,197,39,0,293.0,4162.0,1429.0,4969.0,236,10853.0,9131.0,1722.0,9131.0,9.119540007649686,True,9131.0
Andhra Pradesh,warangal,2025,10,125,33,0,505.0,3232.0,1991.0,3499.0,158,9227.0,6731.0,2496.0,6731.0,8.814627555310697,True,6731.0
Andhra Pradesh,warangal,2025,11,122,33,0,873.0,5606.0,1550.0,3714.0,155,11743.0,9320.0,2423.0,9320.0,9.140025198061156,True,9320.0
Andhra Pradesh,warangal,2025,12,47,9,0,477.0,5762.0,1465.0,4057.0,56,11761.0,9819.0,1942.0,9819.0,9.192176401348512,True,9819.0
Bihar,begusarai,2025,12,1838,1031,3,2353.0,18994.0,7946.0,9832.0,2872,39125.0,28826.0,10299.0,7206.5,8.882877429512558,True,7206.5
Bihar,darbhanga,2025,12,1661,744,2,2276.0,22151.0,10928.0,15927.0,2407,51282.0,38078.0,13204.0,12692.666666666666,9.448858460396591,True,12692.666666666666
Bihar,kishanganj,2025,9,2533,717,3,740.0,38660.0,4195.0,11637.0,3253,55232.0,50297.0,4935.0,12574.25,9.439485875486026,True,12574.25
Chhattisgarh,balod,2025,12,337,11,0,888.0,6528.0,11056.0,6168.0,348,24640.0,12696.0,11944.0,12696.0,9.449121024069791,True,12696.0
Chhattisgarh,baloda bazar,2025,12,768,70,0,1904.0,16664.0,17643.0,8849.0,838,45060.0,25513.0,19547.0,25513.0,10.146982600098235,True,25513.0
Chhattisgarh,bastar,2025,11,1039,700,0,1637.0,8980.0,3868.0,4482.0,1739,18967.0,13462.0,5505.0,13462.0,9.507700460979237,True,13462.0
Chhattisgarh,bastar,2025,12,2057,416,0,2266.0,11062.0,10520.0,9303.0,2473,33151.0,20365.0,12786.0,20365.0,9.92162212273161,True,20365.0
Chhattisgarh,bemetara,2025,12,500,33,1,810.0,6188.0,14830.0,9241.0,534,31069.0,15429.0,15640.0,7714.5,8.95098657151126,True,7714.5
Chhattisgarh,bilaspur,2025,9,2335,397,0,661.0,8897.0,2506.0,8118.0,2732,20182.0,17015.0,3167.0,17015.0,9.741909356880074,True,17015.0
Chhattisgarh,bilaspur,2025,12,1080,157,2,2021.0,18121.0,19376.0,12881.0,1239,52399.0,31002.0,21397.0,10334.0,9.24329147211587,True,10334.0
Chhattisgarh,dhamtari,2025,11,480,27,0,370.0,4687.0,4976.0,5055.0,507,15088.0,9742.0,5346.0,9742.0,9.184304357425342,True,9742.0
Chhattisgarh,durg,2025,12,625,64,1,1481.0,8973.0,17101.0,10579.0,690,38134.0,19552.0,18582.0,9776.0,9.18778796750567,True,9776.0
Chhattisgarh,gariyaband,2025,12,290,43,0,377.0,5554.0,6693.0,3013.0,333,15637.0,8567.0,7070.0,8567.0,9.055789612127583,True,8567.0
Chhattisgarh,janjgir champa,2025,10,860,119,0,488.0,9108.0,4537.0,8122.0,979,22255.0,17230.0,5025.0,17230.0,9.7544653661431,True,17230.0
Chhattisgarh,janjgir champa,2025,11,1156,151,0,910.0,11344.0,7621.0,13841.0,1307,33716.0,25185.0,8531.0,25185.0,10.134043563565792,True,25185.0
Chhattisgarh,janjgir champa,2025,12,826,93,0,1406.0,16825.0,15702.0,14147.0,919,48080.0,30972.0,17108.0,30972.0,10.340871136212566,True,30972.0
Chhattisgarh,jashpur,2025,9,494,114,0,458.0,5064.0,953.0,3060.0,608,9535.0,8124.0,1411.0,8124.0,9.002701007197938,True,8124.0
Chhattisgarh,jashpur,2025,11,353,319,1,1402.0,9310.0,6954.0,3884.0,673,21550.0,13194.0,8356.0,6597.0,8.794521851788527,True,6597.0
Chhattisgarh,jashpur,2025,12,311,214,0,1633.0,9785.0,8042.0,4306.0,525,23766.0,14091.0,9675.0,14091.0,9.553362539461128,True,14091.0
Chhattisgarh,kanker,2025,9,495,119,0,290.0,3544.0,871.0,3663.0,614,8368.0,7207.0,1161.0,7207.0,8.882946799288174,True,7207.0
Chhattisgarh,kanker,2025,12,341,75,0,1098.0,9361.0,7962.0,6291.0,416,24712.0,15652.0,9060.0,15652.0,9.658417870888224,True,15652.0
Chhattisgarh,kawardha,2025,9,732,88,0,514.0,7692.0,1675.0,3312.0,820,13193.0,11004.0,2189.0,11004.0,9.30610499396056,True,11004.0
Chhattisgarh,kawardha,2025,10,471,63,0,413.0,4799.0,2207.0,2504.0,534,9923.0,7303.0,2620.0,7303.0,8.896177422274805,True,7303.0
Chhattisgarh,kawardha,2025,12,431,63,0,1367.0,8505.0,17042.0,5899.0,494,32813.0,14404.0,18409.0,14404.0,9.575330647518628,True,14404.0
Chhattisgarh,kondagaon,2025,12,497,281,0,1105.0,7293.0,6881.0,5421.0,778,20700.0,12714.0,7986.0,12714.0,9.45053767785622,True,12714.0
Chhattisgarh,korba,2025,12,498,57,1,759.0,10885.0,7090.0,7810.0,556,26544.0,18695.0,7849.0,9347.5,9.14297118160533,True,9347.5
Chhattisgarh,koriya,2025,12,254,77,0,428.0,6560.0,5994.0,5678.0,331,18660.0,12238.0,6422.0,12238.0,9.412382853382338,True,12238.0
Chhattisgarh,mohla manpur ambagarh chouki,2025,12,38,5,0,1067.0,7221.0,0.0,0.0,43,8288.0,7221.0,1067.0,7221.0,8.884887201837403,True,7221.0
Chhattisgarh,mungeli,2025,10,412,71,0,232.0,3415.0,1909.0,3306.0,483,8862.0,6721.0,2141.0,6721.0,8.81314100828505,True,6721.0
Chhattisgarh,mungeli,2025,11,507,75,0,478.0,5887.0,3925.0,6892.0,582,17182.0,12779.0,4403.0,12779.0,9.455636727931523,True,12779.0
Chhattisgarh,mungeli,2025,12,391,38,0,748.0,10100.0,11336.0,5976.0,429,28160.0,16076.0,12084.0,16076.0,9.68514495816296,True,16076.0
Chhattisgarh,raigarh,2025,12,472,103,0,859.0,15237.0,12102.0,13098.0,575,41296.0,28335.0,12961.0,28335.0,10.251888360022615,True,28335.0
Chhattisgarh,raipur,2025,9,1821,206,0,646.0,7183.0,2901.0,11155.0,2027,21885.0,18338.0,3547.0,18338.0,9.816785218696834,True,18338.0
Chhattisgarh,raipur,2025,10,1041,167,0,405.0,3669.0,2218.0,4147.0,1208,10439.0,7816.0,2623.0,7816.0,8.96405612822033,True,7816.0
Chhattisgarh,raipur,2025,12,828,57,2,1256.0,11555.0,22725.0,16215.0,887,51751.0,27770.0,23981.0,9256.666666666666,9.133207316046358,True,9256.666666666666
Chhattisgarh,rajnandgaon,2025,10,790,56,0,300.0,3408.0,4595.0,3829.0,846,12132.0,7237.0,4895.0,7237.0,8.887100204123687,True,7237.0
Chhattisgarh,rajnandgaon,2025,12,737,91,2,1422.0,12394.0,14532.0,9985.0,830,38333.0,22379.0,15954.0,7459.666666666667,8.917400054709862,True,7459.666666666667
Chhattisgarh,surguja,2025,9,1003,165,0,637.0,10739.0,2774.0,6028.0,1168,20178.0,16767.0,3411.0,16767.0,9.727227587120767,True,16767.0
Chhattisgarh,surguja,2025,10,503,74,0,354.0,6356.0,2234.0,3334.0,577,12278.0,9690.0,2588.0,9690.0,9.17895289873455,True,9690.0
Chhattisgarh,surguja,2025,12,437,93,1,1331.0,16328.0,16638.0,9043.0,531,43340.0,25371.0,17969.0,12685.5,9.448293714943873,True,12685.5
Haryana,bhiwani,2025,12,591,25,0,546.0,4561.0,5467.0,6358.0,616,16932.0,10919.0,6013.0,10919.0,9.298351249298896,True,10919.0
Haryana,hisar,2025,12,818,15,0,697.0,6814.0,6193.0,6377.0,833,20081.0,13191.0,6890.0,13191.0,9.487365864239434,True,13191.0
Haryana,jind,2025,9,1245,29,0,348.0,2314.0,3757.0,4641.0,1274,11060.0,6955.0,4105.0,6955.0,8.847359875474174,True,6955.0
Haryana,jind,2025,11,863,31,0,377.0,2904.0,3198.0,5061.0,894,11540.0,7965.0,3575.0,7965.0,8.982937763741589,True,7965.0
Haryana,jind,2025,12,641,10,0,484.0,4632.0,5113.0,6514.0,651,16743.0,11146.0,5597.0,11146.0,9.318925682389624,True,11146.0
Haryana,kaithal,2025,12,480,10,0,395.0,3426.0,3465.0,4548.0,490,11834.0,7974.0,3860.0,7974.0,8.984066927653044,True,7974.0
Haryana,kurukshetra,2025,11,650,19,0,290.0,2478.0,2174.0,4283.0,669,9225.0,6761.0,2464.0,6761.0,8.819073983267831,True,6761.0
Haryana,kurukshetra,2025,12,388,8,0,345.0,2930.0,2768.0,4922.0,396,10965.0,7852.0,3113.0,7852.0,8.968650903374874,True,7852.0
Haryana,palwal,2025,12,844,56,0,663.0,5942.0,5166.0,3332.0,900,15103.0,9274.0,5829.0,9274.0,9.135077887475637,True,9274.0
Haryana,rewari,2025,12,415,13,0,557.0,4547.0,3370.0,2823.0,428,11297.0,7370.0,3927.0,7370.0,8.905308661189288,True,7370.0
Haryana,rohtak,2025,12,528,21,0,587.0,3345.0,3017.0,4572.0,549,11521.0,7917.0,3604.0,7917.0,8.976893927666076,True,7917.0
Haryana,sirsa,2025,12,660,34,0,533.0,6902.0,4821.0,7305.0,694,19561.0,14207.0,5354.0,14207.0,9.56156046523195,True,14207.0
Haryana,yamuna nagar,2025,12,649,16,0,653.0,5831.0,4572.0,6922.0,665,17978.0,12753.0,5225.0,12753.0,9.453600226875215,True,12753.0
Jharkhand,hazaribagh,2025,9,1128,686,0,752.0,6455.0,3020.0,3558.0,1814,13785.0,10013.0,3772.0,10013.0,9.211739392889893,True,10013.0
Jharkhand,hazaribagh,2025,12,665,248,0,1153.0,8033.0,5151.0,4791.0,913,19128.0,12824.0,6304.0,12824.0,9.45915167003897,True,12824.0
Jharkhand,ramgarh,2025,12,302,154,0,504.0,4737.0,1922.0,2201.0,456,9364.0,6938.0,2426.0,6938.0,8.844912950899548,True,6938.0
Jharkhand,simdega,2025,9,651,301,0,353.0,4994.0,1533.0,3999.0,952,10879.0,8993.0,1886.0,8993.0,9.104312967330651,True,8993.0
Jharkhand,simdega,2025,12,217,62,0,312.0,3020.0,2175.0,3734.0,279,9241.0,6754.0,2487.0,6754.0,8.818038250394299,True,6754.0
Karnataka,bangalore,2025,9,285,52,2,658.0,6154.0,7547.0,13963.0,339,28322.0,20117.0,8205.0,6705.666666666667,8.810857335545565,True,6705.666666666667
Karnataka,bangalore,2025,12,179,33,1,1201.0,9797.0,15776.0,17048.0,213,43822.0,26845.0,16977.0,13422.5,9.504762181291024,True,13422.5
Karnataka,dharwad,2025,12,873,42,0,922.0,6055.0,4765.0,4065.0,915,15807.0,10120.0,5687.0,10120.0,9.222367752188902,True,10120.0
Karnataka,kalaburagi,2025,12,662,86,0,468.0,2916.0,5289.0,4050.0,748,12723.0,6966.0,5757.0,6966.0,8.848939995030118,True,6966.0
Karnataka,mandya,2025,12,857,34,0,499.0,5468.0,4016.0,3551.0,891,13534.0,9019.0,4515.0,9019.0,9.10719961305667,True,9019.0
Karnataka,mysore,2025,12,679,46,0,468.0,4246.0,5166.0,3441.0,725,13321.0,7687.0,5634.0,7687.0,8.947415950650129,True,7687.0
Karnataka,tumakuru,2025,12,556,31,0,436.0,3929.0,2319.0,3043.0,587,9727.0,6972.0,2755.0,6972.0,8.84980082722101,True,6972.0
Karnataka,tumkur,2025,12,866,46,0,605.0,4792.0,4167.0,4315.0,912,13879.0,9107.0,4772.0,9107.0,9.11690842718363,True,9107.0
Madhya Pradesh,guna,2025,11,1374,303,0,419.0,3683.0,2434.0,3342.0,1677,9878.0,7025.0,2853.0,7025.0,8.857372832825773,True,7025.0
Madhya Pradesh,jabalpur,2025,9,3110,638,1,1089.0,8170.0,8621.0,8850.0,3749,26730.0,17020.0,9710.0,8510.0,9.04911472347696,True,8510.0
Madhya Pradesh,jabalpur,2025,10,1798,301,0,533.0,4465.0,3708.0,4483.0,2099,13189.0,8948.0,4241.0,8948.0,9.09929707318286,True,8948.0
Madhya Pradesh,seoni,2025,9,2063,234,0,670.0,5851.0,2944.0,3600.0,2297,13065.0,9451.0,3614.0,9451.0,9.1539816383068,True,9451.0
Maharashtra,ahmadnagar,2025,12,4105,328,5,1758.0,30922.0,22012.0,24556.0,4438,79248.0,55478.0,23770.0,9246.333333333334,9.132090500655126,True,9246.333333333334
Maharashtra,akola,2025,9,1263,241,0,476.0,3177.0,11846.0,8238.0,1504,23737.0,11415.0,12322.0,11415.0,9.342771159156673,True,11415.0
Maharashtra,akola,2025,11,943,119,2,518.0,22343.0,4538.0,20304.0,1064,47703.0,42647.0,5056.0,14215.666666666666,9.562170264251716,True,14215.666666666666
Maharashtra,akola,2025,12,685,54,1,503.0,7158.0,5792.0,10465.0,740,23918.0,17623.0,6295.0,8811.5,9.083926447120524,True,8811.5
Maharashtra,amravati,2025,12,1081,95,2,949.0,11584.0,11556.0,20961.0,1178,45050.0,32545.0,12505.0,10848.333333333334,9.291858913148438,True,10848.333333333334
Maharashtra,bhandara,2025,11,450,7,2,275.0,10269.0,3594.0,9549.0,459,23687.0,19818.0,3869.0,6606.0,8.795884972029885,True,6606.0
Maharashtra,bhandara,2025,12,500,5,0,284.0,4402.0,4185.0,6251.0,505,15122.0,10653.0,4469.0,10653.0,9.273690687476943,True,10653.0
Maharashtra,buldhana,2025,10,978,133,3,320.0,15804.0,3519.0,13544.0,1114,33187.0,29348.0,3839.0,7337.0,8.900821604915228,True,7337.0
Maharashtra,gadchiroli,2025,10,264,29,1,168.0,7325.0,3000.0,16709.0,294,27202.0,24034.0,3168.0,12017.0,9.394160804893874,True,12017.0
Maharashtra,gondiya,2025,10,472,11,0,291.0,11107.0,2136.0,9660.0,483,23194.0,20767.0,2427.0,20767.0,9.941168619503816,True,20767.0
Maharashtra,gondiya,2025,11,722,26,1,477.0,19073.0,3523.0,9846.0,749,32919.0,28919.0,4000.0,14459.5,9.579176073261555,True,14459.5
Maharashtra,jalna,2025,10,822,144,0,367.0,12006.0,3276.0,11617.0,966,27266.0,23623.0,3643.0,23623.0,10.07001842342376,True,23623.0
Maharashtra,jalna,2025,12,907,104,2,716.0,10408.0,8655.0,11074.0,1013,30853.0,21482.0,9371.0,7160.666666666667,8.876498007540986,True,7160.666666666667
Maharashtra,kolhapur,2025,12,1281,113,1,1149.0,19096.0,13488.0,14887.0,1395,48620.0,33983.0,14637.0,16991.5,9.740527349220793,True,16991.5
Maharashtra,nashik,2025,12,2636,402,4,2679.0,32735.0,27427.0,40512.0,3042,103353.0,73247.0,30106.0,14649.4,9.59222291782674,True,14649.4
Maharashtra,osmanabad,2025,9,990,341,0,459.0,3947.0,9438.0,5186.0,1331,19030.0,9133.0,9897.0,9133.0,9.119758993744943,True,9133.0
Maharashtra,osmanabad,2025,12,642,62,0,582.0,11069.0,8856.0,8073.0,704,28580.0,19142.0,9438.0,19142.0,9.859692392536456,True,19142.0
