state,district,year,month,age_0_5,age_5_17,age_18_greater,demo_age_5_17,demo_age_17_,bio_age_5_17,bio_age_17_,total_enrolments,total_updates,adult_system_stress,child_system_stress,digital_friction_index,log_digital_friction,friction_outlier,dfi
Maharashtra,raigad,2025,11,24,6,0,534.0,9052.0,317.0,265.0,30,10168.0,9317.0,851.0,9317.0,9.139703292376742,True,9317.0
Maharashtra,sangli,2025,12,827,70,1,722.0,14973.0,12850.0,14823.0,898,43368.0,29796.0,13572.0,14898.0,9.60904937558734,True,14898.0
Maharashtra,wardha,2025,10,289,19,0,157.0,2597.0,3445.0,8884.0,308,15083.0,11481.0,3602.0,11481.0,9.348535870727584,True,11481.0
Maharashtra,wardha,2025,12,515,13,0,474.0,4662.0,6502.0,9445.0,528,21083.0,14107.0,6976.0,14107.0,9.554497291355943,True,14107.0
Maharashtra,washim,2025,12,763,29,0,320.0,6521.0,6081.0,10049.0,792,22971.0,16570.0,6401.0,16570.0,9.715409458629791,True,16570.0
Manipur,imphal west,2025,11,169,170,2,2889.0,22864.0,7984.0,5196.0,341,38933.0,28060.0,10873.0,9353.333333333334,9.14359497302971,True,9353.333333333334
Manipur,imphal west,2025,12,131,93,0,1101.0,5518.0,2101.0,1676.0,224,10396.0,7194.0,3202.0,7194.0,8.881141619321468,True,7194.0
Manipur,thoubal,2025,12,74,94,0,863.0,5076.0,3299.0,1918.0,168,11156.0,6994.0,4162.0,6994.0,8.852950887099581,True,6994.0
Odisha,bargarh,2025,9,1907,362,0,599.0,5014.0,4275.0,3556.0,2269,13444.0,8570.0,4874.0,8570.0,9.056139690898885,True,8570.0
Odisha,bargarh,2025,11,815,158,0,842.0,4274.0,5358.0,2684.0,973,13158.0,6958.0,6200.0,6958.0,8.84779106484485,True,6958.0
Odisha,bhadrak,2025,9,1670,565,0,830.0,5185.0,6443.0,4312.0,2235,16770.0,9497.0,7273.0,9497.0,9.158836529109069,True,9497.0
Odisha,dhenkanal,2025,9,1073,266,0,522.0,4555.0,3288.0,3461.0,1339,11826.0,8016.0,3810.0,8016.0,8.989319566042951,True,8016.0
Odisha,ganjam,2025,10,1361,185,0,1215.0,7014.0,8126.0,5761.0,1546,22116.0,12775.0,9341.0,12775.0,9.455323689894849,True,12775.0
Odisha,ganjam,2025,12,1424,160,2,2613.0,12765.0,14864.0,8233.0,1586,38475.0,20998.0,17477.0,6999.333333333333,8.853713045951318,True,6999.333333333333
Odisha,kendrapara,2025,12,775,110,0,924.0,4616.0,5600.0,3132.0,885,14272.0,7748.0,6524.0,7748.0,8.95531908176395,True,7748.0
Odisha,khordha,2025,9,1,1,0,421.0,2925.0,3137.0,4854.0,2,11337.0,7779.0,3558.0,7779.0,8.959311617172437,True,7779.0
Odisha,khordha,2025,11,1,0,0,459.0,2975.0,4696.0,3896.0,1,12026.0,6871.0,5155.0,6871.0,8.835210463664092,True,6871.0
Odisha,khordha,2025,12,1,0,0,570.0,3425.0,5229.0,4377.0,1,13601.0,7802.0,5799.0,7802.0,8.962263554116761,True,7802.0
Odisha,koraput,2025,9,1863,664,0,916.0,8031.0,5443.0,7035.0,2527,21425.0,15066.0,6359.0,15066.0,9.620262200801289,True,15066.0
Odisha,mayurbhanj,2025,12,703,203,0,1643.0,8415.0,8602.0,6050.0,906,24710.0,14465.0,10245.0,14465.0,9.579556347409229,True,14465.0
Odisha,puri,2025,9,1219,243,0,502.0,4678.0,3265.0,3569.0,1462,12014.0,8247.0,3767.0,8247.0,9.017726025696795,True,8247.0
Odisha,puri,2025,12,589,80,0,889.0,4926.0,6113.0,3520.0,669,15448.0,8446.0,7002.0,8446.0,9.041566627727496,True,8446.0
Odisha,sambalpur,2025,12,464,43,0,536.0,4218.0,3107.0,2689.0,507,10550.0,6907.0,3643.0,6907.0,8.84043543926657,True,6907.0
Punjab,patiala,2025,9,1293,157,0,412.0,5849.0,3175.0,5102.0,1450,14538.0,10951.0,3587.0,10951.0,9.301277366968284,True,10951.0
Punjab,sangrur,2025,9,824,85,0,285.0,4119.0,2734.0,4588.0,909,11726.0,8707.0,3019.0,8707.0,9.071997422354436,True,8707.0
Punjab,sangrur,2025,12,295,17,0,183.0,3589.0,6480.0,4252.0,312,14504.0,7841.0,6663.0,7841.0,8.967249182852276,True,7841.0
Punjab,tarn taran,2025,9,793,92,0,195.0,3906.0,2131.0,4352.0,885,10584.0,8258.0,2326.0,8258.0,9.019058793810718,True,8258.0
Rajasthan,kota,2025,12,1031,272,1,1072.0,9264.0,5008.0,5825.0,1304,21169.0,15089.0,6080.0,7544.5,8.928706638058605,True,7544.5
Rajasthan,sawai madhopur,2025,12,582,319,0,792.0,5539.0,5375.0,5269.0,901,16975.0,10808.0,6167.0,10808.0,9.288134399416204,True,10808.0
Rajasthan,sikar,2025,12,964,477,1,1589.0,10000.0,9117.0,9460.0,1442,30166.0,19460.0,10706.0,9730.0,9.18307194482199,True,9730.0
Tamil Nadu,coimbatore,2025,10,1445,360,0,1273.0,8564.0,3000.0,6822.0,1805,19659.0,15386.0,4273.0,15386.0,9.641278276057378,True,15386.0
Tamil Nadu,cuddalore,2025,9,2701,362,0,1816.0,8984.0,4624.0,5798.0,3063,21222.0,14782.0,6440.0,14782.0,9.60123315090109,True,14782.0
Tamil Nadu,dharmapuri,2025,9,1452,249,0,1185.0,4469.0,3914.0,2700.0,1701,12268.0,7169.0,5099.0,7169.0,8.877660933593667,True,7169.0
Tamil Nadu,dindigul,2025,10,777,245,0,991.0,3837.0,4429.0,6519.0,1022,15776.0,10356.0,5420.0,10356.0,9.24541789858888,True,10356.0
Tamil Nadu,erode,2025,9,1891,319,0,1153.0,7833.0,4646.0,6857.0,2210,20489.0,14690.0,5799.0,14690.0,9.594990340370426,True,14690.0
Tamil Nadu,erode,2025,10,937,242,0,887.0,4716.0,8514.0,5783.0,1179,19900.0,10499.0,9401.0,10499.0,9.259130536145614,True,10499.0
Tamil Nadu,kanniyakumari,2025,12,415,18,0,983.0,5393.0,8126.0,4150.0,433,18652.0,9543.0,9109.0,9543.0,9.163667963777751,True,9543.0
Tamil Nadu,madurai,2025,12,1189,116,2,2300.0,15767.0,16823.0,10387.0,1307,45277.0,26154.0,19123.0,8718.0,9.073259831427816,True,8718.0
Tamil Nadu,nagapattinam,2025,9,1389,273,0,862.0,6326.0,1995.0,3359.0,1662,12542.0,9685.0,2857.0,9685.0,9.178436822963176,True,9685.0
Tamil Nadu,nagapattinam,2025,10,630,143,0,477.0,4145.0,1882.0,3346.0,773,9850.0,7491.0,2359.0,7491.0,8.921591063563978,True,7491.0
Tamil Nadu,nagapattinam,2025,12,582,99,0,973.0,8331.0,6540.0,5675.0,681,21519.0,14006.0,7513.0,14006.0,9.547312483639049,True,14006.0
Tamil Nadu,ramanathapuram,2025,9,1109,165,0,714.0,4537.0,2215.0,4068.0,1274,11534.0,8605.0,2929.0,8605.0,9.060214913398545,True,8605.0
Tamil Nadu,salem,2025,9,2868,459,2,2557.0,11910.0,5616.0,10927.0,3329,31010.0,22837.0,8173.0,7612.333333333333,8.937656375101836,True,7612.333333333333
Tamil Nadu,sivaganga,2025,9,1299,162,0,810.0,4138.0,2348.0,4441.0,1461,11737.0,8579.0,3158.0,8579.0,9.057189192482008,True,8579.0
Tamil Nadu,thanjavur,2025,10,993,271,0,1213.0,5067.0,5494.0,5276.0,1264,17050.0,10343.0,6707.0,10343.0,9.244161920451694,True,10343.0
Tamil Nadu,theni,2025,9,1061,197,0,797.0,4882.0,2067.0,3270.0,1258,11016.0,8152.0,2864.0,8152.0,9.006141236662911,True,8152.0
Tamil Nadu,theni,2025,12,459,59,0,893.0,6579.0,6738.0,4603.0,518,18813.0,11182.0,7631.0,11182.0,9.322150047028188,True,11182.0
Tamil Nadu,thiruvarur,2025,12,691,113,0,1100.0,6677.0,9103.0,4832.0,804,21712.0,11509.0,10203.0,11509.0,9.350971501715929,True,11509.0
Tamil Nadu,thoothukkudi,2025,9,1456,231,0,1113.0,5942.0,2563.0,4428.0,1687,14046.0,10370.0,3676.0,10370.0,9.246768728589734,True,10370.0
Tamil Nadu,thoothukkudi,2025,10,877,225,0,855.0,3364.0,6474.0,3415.0,1102,14108.0,6779.0,7329.0,6779.0,8.821732380934442,True,6779.0
Tamil Nadu,thoothukkudi,2025,12,829,132,0,1314.0,7518.0,14185.0,6635.0,961,29652.0,14153.0,15499.0,14153.0,9.55775254863573,True,14153.0
Tamil Nadu,tiruchirappalli,2025,9,3459,502,1,1647.0,8791.0,4009.0,9296.0,3962,23743.0,18087.0,5656.0,9043.5,9.10991211714169,True,9043.5
Tamil Nadu,tiruchirappalli,2025,10,1400,355,0,1286.0,4908.0,5492.0,9018.0,1755,20704.0,13926.0,6778.0,13926.0,9.541584681053092,True,13926.0
Tamil Nadu,tiruchirappalli,2025,11,2000,500,1,2892.0,9977.0,10544.0,11049.0,2501,34462.0,21026.0,13436.0,10513.0,9.260462981379394,True,10513.0
Tamil Nadu,tirunelveli,2025,9,3145,503,0,2590.0,9533.0,7115.0,9533.0,3648,28771.0,19066.0,9705.0,19066.0,9.855714371064444,True,19066.0
Tamil Nadu,tirunelveli,2025,10,1884,321,0,1958.0,6051.0,12913.0,6955.0,2205,27877.0,13006.0,14871.0,13006.0,9.47324295306374,True,13006.0
Tamil Nadu,tirunelveli,2025,11,2370,460,2,3112.0,9795.0,17233.0,10456.0,2832,40596.0,20251.0,20345.0,6750.333333333333,8.81749529522412,True,6750.333333333333
Tamil Nadu,tirunelveli,2025,12,1586,141,0,2369.0,12373.0,16919.0,12776.0,1727,44437.0,25149.0,19288.0,25149.0,10.132613175527885,True,25149.0
Tamil Nadu,tiruppur,2025,9,1839,348,0,1765.0,8460.0,4366.0,6527.0,2187,21118.0,14987.0,6131.0,14987.0,9.615005159913578,True,14987.0
Tamil Nadu,tiruppur,2025,12,840,135,1,1905.0,11762.0,12527.0,8677.0,976,34871.0,20439.0,14432.0,10219.5,9.232150786240032,True,10219.5
Tamil Nadu,tiruvannamalai,2025,10,1178,131,0,1256.0,4954.0,5664.0,5434.0,1309,17308.0,10388.0,6920.0,10388.0,9.248502833070532,True,10388.0
Tamil Nadu,vellore,2025,9,3029,382,0,2075.0,11173.0,5016.0,7210.0,3411,25474.0,18383.0,7091.0,18383.0,9.819236000088535,True,18383.0
Tamil Nadu,vellore,2025,10,1726,240,0,1390.0,6943.0,8029.0,7247.0,1966,23609.0,14190.0,9419.0,14190.0,9.560363239834537,True,14190.0
Tamil Nadu,vellore,2025,12,1636,174,1,1956.0,13779.0,17664.0,10847.0,1811,44246.0,24626.0,19620.0,12313.0,9.418492105471156,True,12313.0
Tamil Nadu,villupuram,2025,10,1494,310,1,965.0,4042.0,7356.0,9220.0,1805,21583.0,13262.0,8321.0,6631.0,8.79966169681513,True,6631.0
Tamil Nadu,viluppuram,2025,9,465,85,0,992.0,5400.0,897.0,1254.0,550,8543.0,6654.0,1889.0,6654.0,8.803123730829212,True,6654.0
Tamil Nadu,viluppuram,2025,11,866,104,0,1414.0,6233.0,2802.0,2140.0,970,12589.0,8373.0,4216.0,8373.0,9.032886946579088,True,8373.0
Tamil Nadu,virudhunagar,2025,10,778,124,0,771.0,3711.0,8166.0,4106.0,902,16754.0,7817.0,8937.0,7817.0,8.9641840463529,True,7817.0
Telangana,adilabad,2025,9,1466,257,0,1833.0,19186.0,5641.0,6281.0,1723,32941.0,25467.0,7474.0,25467.0,10.145178041136916,True,25467.0
Telangana,adilabad,2025,10,777,122,1,2425.0,13921.0,8941.0,5675.0,900,30962.0,19596.0,11366.0,9798.0,9.190035618635818,True,9798.0
Telangana,adilabad,2025,11,851,159,2,3048.0,17897.0,9669.0,5535.0,1012,36149.0,23432.0,12717.0,7810.666666666667,8.963373621688698,True,7810.666666666667
Telangana,adilabad,2025,12,518,72,1,2583.0,17567.0,9630.0,5255.0,591,35035.0,22822.0,12213.0,11411.0,9.342420712333393,True,11411.0
Telangana,karimnagar,2025,9,2062,297,1,1530.0,19463.0,6019.0,10874.0,2360,37886.0,30337.0,7549.0,15168.5,9.627042112010336,True,15168.5
Telangana,karimnagar,2025,10,1424,183,1,1815.0,13087.0,8644.0,7481.0,1608,31027.0,20568.0,10459.0,10284.0,9.238441802087058,True,10284.0
Telangana,karimnagar,2025,12,764,72,1,2087.0,17900.0,12448.0,7298.0,837,39733.0,25198.0,14535.0,12599.0,9.441452092939569,True,12599.0
Telangana,khammam,2025,12,376,56,1,1964.0,10812.0,8190.0,2663.0,433,23629.0,13475.0,10154.0,6737.5,8.815592627209213,True,6737.5
Telangana,mahabubnagar,2025,9,3018,844,2,1597.0,11753.0,10173.0,13053.0,3864,36576.0,24806.0,11770.0,8268.666666666666,9.02034948087732,True,8268.666666666666
Telangana,mahabubnagar,2025,12,866,204,1,2238.0,9876.0,13723.0,8575.0,1071,34412.0,18451.0,15961.0,9225.5,9.129835057316532,True,9225.5
Telangana,nalgonda,2025,9,2481,544,0,1640.0,26790.0,7427.0,8277.0,3025,44134.0,35067.0,9067.0,35067.0,10.465044312708477,True,35067.0
Telangana,nalgonda,2025,10,1578,362,0,2529.0,17094.0,11335.0,7140.0,1940,38098.0,24234.0,13864.0,24234.0,10.095553148279476,True,24234.0
Telangana,nizamabad,2025,9,2449,226,1,1100.0,10003.0,5887.0,6796.0,2676,23786.0,16799.0,6987.0,8399.5,9.036046506869456,True,8399.5
Telangana,nizamabad,2025,10,1617,153,0,1492.0,7717.0,7256.0,6966.0,1770,23431.0,14683.0,8748.0,14683.0,9.594513744616725,True,14683.0
Telangana,warangal,2025,9,1428,236,2,1546.0,22741.0,8250.0,7803.0,1666,40340.0,30544.0,9796.0,10181.333333333334,9.22840947143706,True,10181.333333333334
Telangana,warangal,2025,10,923,162,1,2252.0,14336.0,8833.0,5391.0,1086,30812.0,19727.0,11085.0,9863.5,9.196697732935023,True,9863.5
Telangana,warangal,2025,12,455,67,0,2335.0,19163.0,9361.0,4875.0,522,35734.0,24038.0,11696.0,24038.0,10.08743279044618,True,24038.0
Uttar Pradesh,auraiya,2025,11,599,361,0,616.0,6334.0,4753.0,2070.0,960,13773.0,8404.0,5369.0,8404.0,9.036582045842716,True,8404.0
Uttar Pradesh,bijnor,2025,9,3164,1300,2,2549.0,18229.0,13189.0,5284.0,4466,39251.0,23513.0,15738.0,7837.666666666667,8.966824030854037,True,7837.666666666667
Uttar Pradesh,kaushambi,2025,12,753,322,1,1015.0,10515.0,6345.0,3883.0,1076,21758.0,14398.0,7360.0,7199.0,8.881836305004146,True,7199.0
Uttar Pradesh,mirzapur,2025,9,1386,1772,1,2359.0,11437.0,8140.0,2804.0,3159,24740.0,14241.0,10499.0,7120.5,8.870873656374641,True,7120.5
Uttar Pradesh,mirzapur,2025,12,597,545,1,1206.0,12765.0,7845.0,4755.0,1143,26571.0,17520.0,9051.0,8760.0,9.078065332666364,True,8760.0
Uttar Pradesh,prayagraj,2025,9,0,2,0,1366.0,8898.0,10.0,4.0,2,10278.0,8902.0,1376.0,8902.0,9.094143577573671,True,8902.0
Uttar Pradesh,prayagraj,2025,11,1,0,0,687.0,8310.0,6.0,5.0,1,9008.0,8315.0,693.0,8315.0,9.025936648977904,True,8315.0
Uttar Pradesh,sonbhadra,2025,12,509,267,0,1074.0,10836.0,6168.0,3634.0,776,21712.0,14470.0,7242.0,14470.0,9.579901925737992,True,14470.0
Uttar Pradesh,sultanpur,2025,12,666,504,1,1559.0,15368.0,7145.0,5840.0,1171,29912.0,21208.0,8704.0,10604.0,9.269080866998785,True,10604.0
Uttarakhand,haridwar,2025,12,820,159,2,1256.0,11802.0,36475.0,8448.0,981,57981.0,20250.0,37731.0,6750.0,8.81744592104187,True,6750.0
Uttarakhand,tehri garhwal,2025,11,686,85,0,351.0,2686.0,4900.0,4042.0,771,11979.0,6728.0,5251.0,6728.0,8.814181823188319,True,6728.0
West Bengal,bankura,2025,10,1652,344,2,905.0,19530.0,2872.0,3827.0,1998,27134.0,23357.0,3777.0,7785.666666666667,8.960168148274054,True,7785.666666666667
West Bengal,bankura,2025,11,2892,556,1,1577.0,27633.0,4722.0,6885.0,3449,40817.0,34518.0,6299.0,17259.0,9.756146964637418,True,17259.0
West Bengal,birbhum,2025,10,2724,416,0,1010.0,14377.0,3223.0,5826.0,3140,24436.0,20203.0,4233.0,20203.0,9.913635883587943,True,20203.0
West Bengal,birbhum,2025,11,3347,462,0,1491.0,19802.0,4265.0,8555.0,3809,34113.0,28357.0,5756.0,28357.0,10.252664456297504,True,28357.0
West Bengal,howrah,2025,11,2500,915,0,1022.0,25075.0,3388.0,7178.0,3415,36663.0,32253.0,4410.0,32253.0,10.381397345540462,True,32253.0
West Bengal,koch bihar,2025,9,79,48,0,760.0,8798.0,70.0,79.0,127,9707.0,8877.0,830.0,8877.0,9.09133158539398,True,8877.0
West Bengal,koch bihar,2025,10,54,20,0,206.0,7277.0,26.0,40.0,74,7549.0,7317.0,232.0,7317.0,8.898092345579153,True,7317.0
West Bengal,koch bihar,2025,11,60,16,0,349.0,9395.0,27.0,58.0,76,9829.0,9453.0,376.0,9453.0,9.15419321135318,True,9453.0
West Bengal,malda,2025,10,2913,957,2,1074.0,15690.0,2672.0,5322.0,3872,24758.0,21012.0,3746.0,7004.0,8.854379458771108,True,7004.0
West Bengal,malda,2025,11,2438,960,1,1674.0,20670.0,3782.0,7334.0,3399,33460.0,28004.0,5456.0,14002.0,9.547026871355778,True,14002.0
West Bengal,murshidabad,2025,11,7264,1136,4,3340.0,41678.0,8446.0,13969.0,8404,67433.0,55647.0,11786.0,11129.4,9.317435382527666,True,11129.4
West Bengal,paschim medinipur,2025,10,3581,862,2,1212.0,25335.0,4823.0,7730.0,4445,39100.0,33065.0,6035.0,11021.666666666666,9.307709037704456,True,11021.666666666666
West Bengal,paschim medinipur,2025,11,3968,986,3,2662.0,45021.0,7343.0,11716.0,4957,66742.0,56737.0,10005.0,14184.25,9.559957971338616,True,14184.25
West Bengal,purba medinipur,2025,11,3655,440,2,1238.0,18019.0,5671.0,11374.0,4097,36302.0,29393.0,6909.0,9797.666666666666,9.190001600980652,True,9797.666666666666
West Bengal,puruliya,2025,10,1970,709,0,777.0,11598.0,2178.0,4135.0,2679,18688.0,15733.0,2955.0,15733.0,9.663579254889187,True,15733.0
