total_enrolments,total_updates,adult_system_stress,child_system_stress,age_18_greater,demo_age_5_17,bio_age_5_17,month,risk_score,predicted_high_friction
1624,26375.0,21212.0,5163.0,95,1010.0,4153.0,12,0.0074119195,0
435,4966.0,3289.0,1677.0,3,207.0,1470.0,10,0.0016011404,0
148,0.0,0.0,0.0,0,0.0,0.0,12,0.02549786,0
127,1131.0,866.0,265.0,14,28.0,237.0,9,0.0009867981,0
138,3814.0,2468.0,1346.0,0,567.0,779.0,12,0.858008,1
1821,13626.0,9203.0,4423.0,44,750.0,3673.0,10,0.005347021,0
424,6328.0,4230.0,2098.0,2,340.0,1758.0,11,0.0029105907,0
960,8034.0,5883.0,2151.0,21,319.0,1832.0,10,0.000412636,0
1622,18333.0,10814.0,7519.0,19,544.0,6975.0,12,0.0010551855,0
922,11378.0,9289.0,2089.0,20,214.0,1875.0,10,0.0022675595,0
1698,30044.0,22829.0,7215.0,104,1633.0,5582.0,12,0.010992633,0
3564,21730.0,14842.0,6888.0,18,952.0,5936.0,9,0.034434177,0
951,7058.0,4818.0,2240.0,0,387.0,1853.0,10,0.00512527,0
5706,41201.0,34392.0,6809.0,27,1305.0,5504.0,10,0.0014024229,0
235,4707.0,2829.0,1878.0,1,371.0,1507.0,12,0.023963645,0
365,20063.0,13893.0,6170.0,22,389.0,5781.0,7,0.022587858,0
393,2345.0,1999.0,346.0,0,156.0,190.0,9,0.016704421,0
1981,18617.0,12303.0,6314.0,36,796.0,5518.0,11,0.007925053,0
2062,28932.0,15446.0,13486.0,34,2037.0,11449.0,11,0.67646843,1
496,10949.0,8301.0,2648.0,7,609.0,2039.0,12,0.022716682,0
646,9966.0,8797.0,1169.0,4,401.0,768.0,9,0.1124664,0
690,38134.0,19552.0,18582.0,1,1481.0,17101.0,12,0.037857935,0
131,46575.0,34435.0,12140.0,14,1109.0,11031.0,3,0.0032972107,0
1065,6787.0,4794.0,1993.0,5,274.0,1719.0,10,0.0008768088,0
5060,43607.0,27511.0,16096.0,866,1958.0,14138.0,5,0.00018402883,0
1522,25573.0,21567.0,4006.0,23,274.0,3732.0,7,0.04612766,0
1113,14578.0,10726.0,3852.0,26,544.0,3308.0,11,0.0015111838,0
88,22989.0,15144.0,7845.0,12,158.0,7687.0,6,0.017575014,0
750,5995.0,2973.0,3022.0,19,184.0,2838.0,10,0.00040603493,0
1560,14289.0,11306.0,2983.0,8,573.0,2410.0,9,0.0120986765,0
1298,17629.0,12826.0,4803.0,17,618.0,4185.0,11,0.014547981,0
550,18212.0,11782.0,6430.0,17,331.0,6099.0,12,0.0015770949,0
3594,7334.0,4804.0,2530.0,141,542.0,1988.0,7,0.00043754667,0
1817,24753.0,18925.0,5828.0,152,1033.0,4795.0,11,0.017004373,0
971,16142.0,7847.0,8295.0,5,326.0,7969.0,11,0.0023355037,0
565,3934.0,2970.0,964.0,0,964.0,0.0,11,0.004909858,0
1985,35019.0,23204.0,11815.0,8,1413.0,10402.0,11,0.03646281,0
15,537.0,438.0,99.0,0,41.0,58.0,9,0.16723968,0
1666,31501.0,17381.0,14120.0,37,677.0,13443.0,5,0.001100808,0
416,18291.0,11363.0,6928.0,98,934.0,5994.0,3,0.10093313,0
383,6925.0,5259.0,1666.0,0,165.0,1501.0,10,0.014900897,0
2300,18055.0,12943.0,5112.0,28,796.0,4316.0,10,0.045450527,0
407,3156.0,2486.0,670.0,42,94.0,576.0,9,0.0035167797,0
773,11249.0,4163.0,7086.0,56,0.0,7086.0,7,0.001843076,0
3224,61364.0,44000.0,17364.0,264,2977.0,14387.0,12,0.003065946,0
490,4321.0,3292.0,1029.0,35,287.0,742.0,10,0.00497574,0
282,18196.0,12427.0,5769.0,10,164.0,5605.0,4,0.008892309,0
903,8175.0,5198.0,2977.0,1,370.0,2607.0,9,0.006795655,0
843,18744.0,12634.0,6110.0,5,258.0,5852.0,12,0.0037387703,0
431,10002.0,7293.0,2709.0,77,0.0,2709.0,6,0.006198363,0
722,15236.0,10187.0,5049.0,1,747.0,4302.0,12,0.014897418,0
2598,25495.0,20962.0,4533.0,66,1217.0,3316.0,12,0.0053652143,0
302,2648.0,1349.0,1299.0,2,135.0,1164.0,10,0.002858643,0
636,15710.0,8825.0,6885.0,50,0.0,6885.0,5,0.0060330792,0
2866,29451.0,15927.0,13524.0,4,1703.0,11821.0,9,0.017380623,0
1638,11491.0,8424.0,3067.0,71,400.0,2667.0,9,0.0049132723,0
394,3344.0,2629.0,715.0,33,205.0,510.0,10,0.0019295693,0
732,66510.0,52507.0,14003.0,231,4941.0,9062.0,3,0.0027231548,0
205,3717.0,2454.0,1263.0,0,93.0,1170.0,10,0.3510245,0
201,912.0,730.0,182.0,9,36.0,146.0,9,0.00062392384,0
2263,18968.0,8772.0,10196.0,29,893.0,9303.0,9,0.068314105,0
1969,23601.0,17266.0,6335.0,4,1102.0,5233.0,12,0.00424055,0
3181,37288.0,26425.0,10863.0,67,1882.0,8981.0,11,0.003653667,0
2194,14834.0,10824.0,4010.0,4,697.0,3313.0,9,0.007523306,0
912,48994.0,32037.0,16957.0,15,4527.0,12430.0,4,0.005020947,0
28,1301.0,941.0,360.0,5,50.0,310.0,12,0.0021913252,0
391,5913.0,2547.0,3366.0,3,163.0,3203.0,11,0.00072383246,0
518,5867.0,4687.0,1180.0,64,167.0,1013.0,9,0.010834677,0
52,1432.0,1001.0,431.0,1,95.0,336.0,12,0.06463424,0
539,5353.0,3685.0,1668.0,2,143.0,1525.0,12,0.0011601372,0
30,0.0,0.0,0.0,0,0.0,0.0,10,0.93905073,1
10952,74136.0,61436.0,12700.0,237,2525.0,10175.0,9,0.00031339677,0
752,9907.0,2975.0,6932.0,28,0.0,6932.0,5,0.00024250573,0
985,24160.0,17816.0,6344.0,26,1637.0,4707.0,6,0.08353416,0
968,28764.0,16360.0,12404.0,43,714.0,11690.0,7,0.006636163,0
4317,40211.0,32816.0,7395.0,8,2051.0,5344.0,9,0.0019623628,0
506,5586.0,3961.0,1625.0,1,249.0,1376.0,9,0.019734643,0
904,7569.0,4812.0,2757.0,14,321.0,2436.0,10,0.00033888058,0
2826,26244.0,5999.0,20245.0,103,0.0,20245.0,5,0.004036323,0
3970,49885.0,31291.0,18594.0,36,5018.0,13576.0,11,0.057710644,0
1074,9248.0,5470.0,3778.0,2,493.0,3285.0,10,0.00094592414,0
361,10546.0,5148.0,5398.0,17,886.0,4512.0,12,0.0020650348,0
237,19987.0,10971.0,9016.0,38,168.0,8848.0,7,0.022218714,0
93,2582.0,1927.0,655.0,0,171.0,484.0,9,0.914552,1
435,10670.0,5012.0,5658.0,1,292.0,5366.0,11,0.001781461,0
1628,17886.0,6275.0,11611.0,37,0.0,11611.0,5,0.00033679302,0
652,2925.0,1964.0,961.0,2,171.0,790.0,9,0.0070528137,0
96,29514.0,19598.0,9916.0,10,0.0,9916.0,4,0.0017787598,0
818,160.0,72.0,88.0,308,0.0,88.0,6,0.0001545625,0
528,14303.0,8868.0,5435.0,72,0.0,5435.0,6,0.020173516,0
70,380.0,211.0,169.0,0,57.0,112.0,9,0.093409166,0
491,3606.0,2306.0,1300.0,0,106.0,1194.0,10,0.0049243025,0
2319,94951.0,81241.0,13710.0,44,1159.0,12551.0,11,0.001412974,0
2211,21439.0,15218.0,6221.0,24,969.0,5252.0,12,0.0069091036,0
870,7297.0,5673.0,1624.0,33,296.0,1328.0,10,0.0005436049,0
1090,20098.0,14670.0,5428.0,10,789.0,4639.0,12,0.008064943,0
150,32192.0,24257.0,7935.0,10,2048.0,5887.0,3,0.0047370614,0
4069,46099.0,35028.0,11071.0,28,2660.0,8411.0,12,0.0016621255,0
480,7886.0,5829.0,2057.0,1,155.0,1902.0,10,0.007379271,0
2587,22400.0,15097.0,7303.0,46,1141.0,6162.0,9,0.09258213,0
5,363.0,317.0,46.0,1,37.0,9.0,12,0.52888304,0
553,11960.0,7902.0,4058.0,2,372.0,3686.0,12,0.0026913045,0
123,1672.0,1117.0,555.0,0,156.0,399.0,10,0.4970571,0
3872,24758.0,21012.0,3746.0,2,1074.0,2672.0,10,0.0028113988,0
40,633.0,307.0,326.0,0,29.0,297.0,10,0.08942992,0
771,11979.0,6728.0,5251.0,0,351.0,4900.0,11,0.0030914138,0
11,656.0,531.0,125.0,0,19.0,106.0,11,0.30228835,0
50,18734.0,15408.0,3326.0,19,777.0,2549.0,3,0.047397275,0
20,423.0,370.0,53.0,0,53.0,0.0,10,0.732331,1
48,19.0,16.0,3.0,0,3.0,0.0,10,0.93987465,1
146,2314.0,1845.0,469.0,0,187.0,282.0,9,0.5968295,0
177,1223.0,1021.0,202.0,0,44.0,158.0,9,0.07163439,0
384,6579.0,4814.0,1765.0,1,318.0,1447.0,9,0.014069818,0
5696,26849.0,14643.0,12206.0,348,384.0,11822.0,5,0.00041593882,0
223,11530.0,5194.0,6336.0,17,114.0,6222.0,7,0.0031736903,0
1559,35713.0,22772.0,12941.0,3,1938.0,11003.0,12,0.5812931,0
150,1352.0,408.0,944.0,2,17.0,927.0,10,0.003784217,0
1748,12306.0,2861.0,9445.0,299,0.0,9445.0,4,0.00026468743,0
3022,16149.0,9838.0,6311.0,17,866.0,5445.0,9,0.03293501,0
432,3464.0,2469.0,995.0,3,208.0,787.0,10,0.006391339,0
559,6055.0,4685.0,1370.0,18,327.0,1043.0,10,0.003851366,0
68,28880.0,19645.0,9235.0,37,522.0,8713.0,3,0.04390012,0
4889,35104.0,24440.0,10664.0,31,3135.0,7529.0,9,0.010464345,0
27,0.0,0.0,0.0,0,0.0,0.0,9,0.96015114,1
58,22124.0,12344.0,9780.0,11,0.0,9780.0,5,0.000729243,0
22,557.0,251.0,306.0,0,28.0,278.0,10,0.07970917,0
1571,21895.0,14353.0,7542.0,20,794.0,6748.0,11,0.0060346946,0
988,14759.0,8924.0,5835.0,2,1142.0,4693.0,9,0.0137933735,0
423,1640.0,1105.0,535.0,48,137.0,398.0,10,0.0004391659,0
1413,25301.0,12916.0,12385.0,5,1336.0,11049.0,10,0.27571875,0
969,19765.0,13824.0,5941.0,40,799.0,5142.0,12,0.0059433733,0
2948,17465.0,8005.0,9460.0,85,0.0,9460.0,5,0.0020368707,0
1094,9641.0,5182.0,4459.0,16,493.0,3966.0,12,0.0003853995,0
2529,16033.0,12029.0,4004.0,1,1223.0,2781.0,9,0.12843129,0
60,19355.0,14897.0,4458.0,28,1194.0,3264.0,3,0.10248055,0
2987,24403.0,21246.0,3157.0,37,1008.0,2149.0,9,0.037310537,0
644,66866.0,46089.0,20777.0,25,2690.0,18087.0,5,0.001000992,0
748,9116.0,4993.0,4123.0,7,475.0,3648.0,12,0.00074581464,0
996,11597.0,8824.0,2773.0,5,489.0,2284.0,9,0.009062588,0
1177,9582.0,5660.0,3922.0,117,0.0,3922.0,5,0.000597897,0
210,0.0,0.0,0.0,0,0.0,0.0,11,0.007950576,0
289,12125.0,7843.0,4282.0,12,0.0,4282.0,4,0.0021267293,0
225,8561.0,4403.0,4158.0,4,247.0,3911.0,12,0.0025416068,0
2466,23459.0,13978.0,9481.0,103,951.0,8530.0,10,0.0246922,0
2563,6514.0,4204.0,2310.0,21,356.0,1954.0,9,0.0013024012,0
5164,51115.0,38704.0,12411.0,35,3109.0,9302.0,9,0.000770335,0
9,702.0,491.0,211.0,0,15.0,196.0,12,0.19894622,0
1003,8917.0,6822.0,2095.0,1,431.0,1664.0,10,0.003270218,0
128,4137.0,3015.0,1122.0,8,258.0,864.0,12,0.0615169,0
3885,26896.0,18780.0,8116.0,6,1965.0,6151.0,9,0.019480715,0
1462,12014.0,8247.0,3767.0,0,502.0,3265.0,9,0.14165029,0
402,5029.0,3853.0,1176.0,7,269.0,907.0,10,0.022534283,0
47,207.0,204.0,3.0,0,3.0,0.0,10,0.9796045,1
236,10853.0,9131.0,1722.0,0,293.0,1429.0,9,0.7585541,1
1331,19030.0,9133.0,9897.0,0,459.0,9438.0,9,0.012995971,0
30,816.0,738.0,78.0,0,78.0,0.0,12,0.38193354,0
4569,43336.0,17624.0,25712.0,75,415.0,25297.0,7,0.0013851612,0
1345,8150.0,5816.0,2334.0,2,297.0,2037.0,11,0.0008323133,0
10,197.0,102.0,95.0,0,13.0,82.0,11,0.2638393,0
2757,42668.0,21190.0,21478.0,41,680.0,20798.0,7,0.006672897,0
716,4275.0,2546.0,1729.0,1,183.0,1546.0,12,0.0015935799,0
35,0.0,0.0,0.0,0,0.0,0.0,11,0.9181715,1
2183,14325.0,11142.0,3183.0,3,721.0,2462.0,11,0.003499304,0
1995,25296.0,11505.0,13791.0,5,685.0,13106.0,9,0.0030008373,0
1422,34288.0,22350.0,11938.0,12,2231.0,9707.0,11,0.78265536,1
254,5811.0,3298.0,2513.0,1,83.0,2430.0,10,0.00834303,0
193,1072.0,925.0,147.0,7,47.0,100.0,9,0.0018492137,0
622,9549.0,6286.0,3263.0,10,332.0,2931.0,11,0.00062136585,0
1,57.0,40.0,17.0,0,6.0,11.0,12,0.14086628,0
435,10991.0,8225.0,2766.0,10,279.0,2487.0,6,0.0058114678,0
171,491.0,262.0,229.0,15,0.0,229.0,7,0.003132207,0
79,10812.0,8884.0,1928.0,0,440.0,1488.0,12,0.738851,1
845,16122.0,11871.0,4251.0,2,473.0,3778.0,10,0.012266981,0
2900,43358.0,32831.0,10527.0,141,2217.0,8310.0,12,0.0012620781,0
609,9914.0,6711.0,3203.0,1,556.0,2647.0,12,0.006375162,0
1118,9479.0,6884.0,2595.0,14,441.0,2154.0,9,0.0031797953,0
406,13582.0,9547.0,4035.0,10,196.0,3839.0,6,0.0063404264,0
428,12607.0,3194.0,9413.0,41,0.0,9413.0,4,0.00034967318,0
10,464.0,363.0,101.0,0,25.0,76.0,10,0.27867478,0
1859,14036.0,10476.0,3560.0,27,811.0,2749.0,11,0.0029878004,0
195,759.0,461.0,298.0,3,42.0,256.0,10,0.0007778585,0
801,14506.0,10470.0,4036.0,6,433.0,3603.0,12,0.0022487126,0
4438,79248.0,55478.0,23770.0,5,1758.0,22012.0,12,0.0031870839,0
1671,10789.0,8053.0,2736.0,25,646.0,2090.0,10,0.0028030789,0
70,17700.0,11023.0,6677.0,15,0.0,6677.0,7,0.0049224426,0
229,15177.0,8205.0,6972.0,24,0.0,6972.0,6,0.007853879,0
1,264.0,247.0,17.0,0,17.0,0.0,12,0.873084,1
246,6549.0,4602.0,1947.0,18,78.0,1869.0,10,0.0017751246,0
456,3850.0,2750.0,1100.0,18,201.0,899.0,10,0.002067242,0
294,12772.0,9230.0,3542.0,54,224.0,3318.0,6,0.0066956603,0
429,13002.0,9379.0,3623.0,23,461.0,3162.0,6,0.004894717,0
901,44258.0,30277.0,13981.0,71,1917.0,12064.0,7,0.0006953908,0
284,377.0,212.0,165.0,21,0.0,165.0,4,0.0002582232,0
638,19701.0,11710.0,7991.0,10,852.0,7139.0,12,0.007091649,0
3680,15662.0,10078.0,5584.0,91,842.0,4742.0,9,0.013028961,0
2548,48438.0,26272.0,22166.0,32,3166.0,19000.0,11,0.73259205,1
4366,24550.0,12081.0,12469.0,159,0.0,12469.0,5,0.00039563232,0
358,2330.0,1950.0,380.0,0,102.0,278.0,9,0.104066476,0
55,566.0,322.0,244.0,0,45.0,199.0,11,0.09547927,0
752,5388.0,3832.0,1556.0,12,231.0,1325.0,10,0.0010982162,0
3239,25193.0,15491.0,9702.0,14,2817.0,6885.0,9,0.04725668,0
1064,47703.0,42647.0,5056.0,2,518.0,4538.0,11,0.00048790732,0
708,7638.0,5133.0,2505.0,0,170.0,2335.0,12,0.010196078,0
1066,59373.0,22907.0,36466.0,7,1284.0,35182.0,12,0.09172462,0
686,4870.0,3354.0,1516.0,0,971.0,545.0,10,0.09515454,0
12,0.0,0.0,0.0,0,0.0,0.0,9,0.9307754,1
776,13342.0,5153.0,8189.0,36,0.0,8189.0,4,0.00052027026,0
138,1650.0,1217.0,433.0,26,52.0,381.0,6,0.0018454917,0
6,108.0,91.0,17.0,0,3.0,14.0,10,0.031177588,0
2146,28557.0,13744.0,14813.0,6,729.0,14084.0,9,0.0035475988,0
1,126.0,110.0,16.0,0,16.0,0.0,12,0.35456726,0
380,1785.0,1046.0,739.0,9,145.0,594.0,10,0.0007645954,0
719,7831.0,6231.0,1600.0,3,413.0,1187.0,11,0.0026738388,0
2495,13653.0,9363.0,4290.0,11,480.0,3810.0,9,0.013349375,0
2,0.0,0.0,0.0,0,0.0,0.0,9,0.98393863,1
1972,14100.0,10382.0,3718.0,33,523.0,3195.0,10,0.001714581,0
915,15807.0,10120.0,5687.0,0,922.0,4765.0,12,0.010041939,0
1547,16747.0,10060.0,6687.0,20,645.0,6042.0,10,0.009031821,0
808,3672.0,2909.0,763.0,196,183.0,580.0,9,0.002274984,0
405,10989.0,8259.0,2730.0,12,365.0,2365.0,12,0.0037616664,0
907,19025.0,9456.0,9569.0,78,409.0,9160.0,4,0.0100122,0
681,21519.0,14006.0,7513.0,0,973.0,6540.0,12,0.009707794,0
2460,51869.0,30851.0,21018.0,8,4006.0,17012.0,12,0.6801068,1
335,8826.0,5659.0,3167.0,2,118.0,3049.0,10,0.0019423242,0
93,5478.0,3386.0,2092.0,13,0.0,2092.0,4,0.00041029335,0
778,20700.0,12714.0,7986.0,0,1105.0,6881.0,12,0.013029862,0
3292,16982.0,10872.0,6110.0,70,1044.0,5066.0,11,0.0042082765,0
1307,46981.0,33381.0,13600.0,11,2572.0,11028.0,12,0.047220483,0
809,22168.0,14117.0,8051.0,6,654.0,7397.0,12,0.006174874,0
4745,71790.0,58525.0,13265.0,937,2376.0,10889.0,12,0.00070304354,0
1988,32800.0,24961.0,7839.0,90,2310.0,5529.0,12,0.0055074007,0
335,20117.0,13496.0,6621.0,22,270.0,6351.0,4,0.00504433,0
1697,15213.0,10171.0,5042.0,1,1253.0,3789.0,9,0.012818656,0
9228,29023.0,13986.0,15037.0,451,0.0,15037.0,7,0.00081528095,0
769,17624.0,9838.0,7786.0,35,271.0,7515.0,7,0.038279813,0
522,17499.0,9778.0,7721.0,41,0.0,7721.0,5,0.0061699073,0
6340,47559.0,18713.0,28846.0,118,1245.0,27601.0,9,0.0144139435,0
64,4938.0,3983.0,955.0,0,173.0,782.0,12,0.9640713,1
564,8733.0,4955.0,3778.0,6,460.0,3318.0,10,0.0011597372,0
1122,12981.0,7455.0,5526.0,23,673.0,4853.0,10,0.0023606678,0
391,8256.0,5555.0,2701.0,13,454.0,2247.0,11,0.0015722046,0
3879,38589.0,20697.0,17892.0,21,2364.0,15528.0,9,0.0036526984,0
2525,52152.0,23558.0,28594.0,19,2750.0,25844.0,11,0.9761736,1
2135,25221.0,16212.0,9009.0,68,1316.0,7693.0,11,0.04342439,0
128,253.0,183.0,70.0,16,0.0,70.0,4,0.0008076525,0
257,3134.0,2346.0,788.0,0,177.0,611.0,9,0.27164945,0
3619,1169.0,491.0,678.0,1179,0.0,678.0,7,0.0002330445,0
257,2472.0,1906.0,566.0,0,79.0,487.0,9,0.30003068,0
1019,46.0,29.0,17.0,552,0.0,17.0,6,0.00016083465,0
6450,62593.0,46753.0,15840.0,72,2768.0,13072.0,9,0.00056015654,0
1689,58206.0,42553.0,15653.0,59,2068.0,13585.0,12,0.005019121,0
80,0.0,0.0,0.0,1,0.0,0.0,9,0.18475695,0
1589,24693.0,15935.0,8758.0,2,1794.0,6964.0,9,0.043779634,0
14015,83129.0,68195.0,14934.0,15,4904.0,10030.0,9,0.0040100724,0
365,2233.0,1191.0,1042.0,15,206.0,836.0,10,0.0010919367,0
3399,33460.0,28004.0,5456.0,1,1674.0,3782.0,11,0.0011929964,0
262,2353.0,1663.0,690.0,8,116.0,574.0,11,0.002394766,0
643,8800.0,5582.0,3218.0,5,351.0,2867.0,11,0.0010825188,0
937,6311.0,4383.0,1928.0,31,412.0,1516.0,10,0.0004753153,0
323,7853.0,5372.0,2481.0,0,166.0,2315.0,10,0.039822053,0
748,14005.0,10340.0,3665.0,88,703.0,2962.0,12,0.004246125,0
655,8677.0,6905.0,1772.0,5,202.0,1570.0,10,0.0029253685,0
814,35015.0,16674.0,18341.0,21,0.0,18341.0,4,0.0031051727,0
396,10965.0,7852.0,3113.0,0,345.0,2768.0,12,0.09974655,0
925,7052.0,5325.0,1727.0,30,281.0,1446.0,9,0.000900363,0
490,14838.0,6765.0,8073.0,13,0.0,8073.0,7,0.0013235305,0
1592,24620.0,14349.0,10271.0,11,851.0,9420.0,11,0.009503772,0
1,151.0,140.0,11.0,0,11.0,0.0,9,0.6816255,1
553,10345.0,6504.0,3841.0,65,155.0,3686.0,4,0.0007016042,0
267,46877.0,27834.0,19043.0,15,1289.0,17754.0,5,0.013660143,0
5440,66246.0,48930.0,17316.0,166,3479.0,13837.0,11,0.0012726343,0
368,19333.0,13581.0,5752.0,11,0.0,5752.0,6,0.010165828,0
1047,29136.0,22606.0,6530.0,8,1607.0,4923.0,12,0.004452793,0
1315,4029.0,2953.0,1076.0,21,182.0,894.0,9,0.0017603901,0
956,12198.0,4908.0,7290.0,48,387.0,6903.0,5,0.00057973654,0
2269,13444.0,8570.0,4874.0,0,599.0,4275.0,9,0.009873234,0
4613,48323.0,34178.0,14145.0,107,1689.0,12456.0,11,0.00041626146,0
71,22543.0,18591.0,3952.0,27,825.0,3127.0,3,0.11686288,0
82,2917.0,777.0,2140.0,20,0.0,2140.0,5,0.00034770893,0
314,4520.0,2988.0,1532.0,4,599.0,933.0,10,0.06908116,0
853,7463.0,5138.0,2325.0,15,418.0,1907.0,10,0.00080385874,0
24,600.0,148.0,452.0,0,9.0,443.0,10,0.57938904,0
1929,23625.0,13447.0,10178.0,115,383.0,9795.0,7,0.012620885,0
513,4685.0,3648.0,1037.0,48,262.0,775.0,10,0.03991027,0
174,7347.0,4354.0,2993.0,10,96.0,2897.0,12,0.0016963813,0
1226,87452.0,80549.0,6903.0,12,663.0,6240.0,11,0.0010554504,0
1278,12214.0,8671.0,3543.0,19,452.0,3091.0,11,0.0020705136,0
100,2193.0,1032.0,1161.0,0,51.0,1110.0,9,0.27191907,0
3,4916.0,4537.0,379.0,2,232.0,147.0,12,0.032820642,0
226,2628.0,1891.0,737.0,4,142.0,595.0,10,0.0041143447,0
1,2543.0,1713.0,830.0,0,107.0,723.0,10,0.25224945,0
53,848.0,711.0,137.0,1,48.0,89.0,9,0.046878673,0
