total_enrolments,total_updates,adult_system_stress,child_system_stress,age_18_greater,demo_age_5_17,bio_age_5_17,month,risk_score,predicted_high_friction
554,8173.0,4574.0,3599.0,0,590.0,3009.0,10,0.047312304,0
2176,46162.0,34883.0,11279.0,8,2338.0,8941.0,12,0.018650537,0
1360,13530.0,9971.0,3559.0,15,622.0,2937.0,11,0.0049456153,0
1050,27022.0,16048.0,10974.0,111,96.0,10878.0,6,0.014866192,0
201,21065.0,12837.0,8228.0,10,0.0,8228.0,6,0.010038338,0
396,7037.0,5231.0,1806.0,96,0.0,1806.0,5,0.0006129754,0
74,3024.0,2218.0,806.0,3,146.0,660.0,12,0.06877196,0
430,14658.0,10339.0,4319.0,3,565.0,3754.0,11,0.006895529,0
435,4337.0,2290.0,2047.0,2,275.0,1772.0,11,0.0010072327,0
658,5014.0,3373.0,1641.0,75,0.0,1641.0,4,0.00026268,0
2965,25924.0,17983.0,7941.0,2,1362.0,6579.0,9,0.4704586,0
647,16149.0,11593.0,4556.0,1,743.0,3813.0,12,0.015807906,0
1660,7382.0,5029.0,2353.0,5,241.0,2112.0,10,0.00057606876,0
1638,17056.0,9658.0,7398.0,110,0.0,7398.0,7,0.03642624,0
2730,27714.0,21406.0,6308.0,8,1688.0,4620.0,11,0.02254884,0
874,5318.0,3837.0,1481.0,3,289.0,1192.0,10,0.0015695214,0
1940,38098.0,24234.0,13864.0,0,2529.0,11335.0,10,0.19275059,0
1505,18869.0,13718.0,5151.0,54,403.0,4748.0,10,0.021261632,0
846,5629.0,4229.0,1400.0,0,284.0,1116.0,9,0.07989059,0
1014,8957.0,5987.0,2970.0,5,344.0,2626.0,10,0.0008365234,0
514,5135.0,2275.0,2860.0,186,0.0,2860.0,4,0.00025716724,0
93,649.0,486.0,163.0,6,47.0,116.0,9,0.0017907557,0
4214,59194.0,45535.0,13659.0,16,2878.0,10781.0,12,0.0074714813,0
81,368.0,284.0,84.0,3,15.0,69.0,10,0.01498803,0
669,9225.0,6761.0,2464.0,0,290.0,2174.0,11,0.012743899,0
48,803.0,455.0,348.0,0,79.0,269.0,10,0.08194401,0
346,1947.0,1156.0,791.0,5,78.0,713.0,11,0.00094367366,0
99,5113.0,4661.0,452.0,0,91.0,361.0,12,0.8863769,1
120,4740.0,2502.0,2238.0,22,0.0,2238.0,4,0.00052245735,0
66,5300.0,2882.0,2418.0,1,157.0,2261.0,12,0.039629783,0
501,9172.0,4294.0,4878.0,10,0.0,4878.0,7,0.0017107168,0
2,103.0,69.0,34.0,0,9.0,25.0,12,0.05014183,0
1375,38914.0,20695.0,18219.0,4,2234.0,15985.0,12,0.318869,0
368,3863.0,3180.0,683.0,0,154.0,529.0,10,0.31521302,0
1086,14532.0,9319.0,5213.0,1,587.0,4626.0,12,0.006182888,0
1288,9455.0,6115.0,3340.0,7,934.0,2406.0,10,0.0031126433,0
19,334.0,325.0,9.0,0,9.0,0.0,12,0.97261107,1
91,1196.0,763.0,433.0,0,124.0,309.0,12,0.13341899,0
2855,18691.0,15302.0,3389.0,47,651.0,2738.0,10,0.0055010244,0
459,5772.0,3695.0,2077.0,1,234.0,1843.0,10,0.006507953,0
577,6177.0,5458.0,719.0,9,179.0,540.0,10,0.019363303,0
204,9135.0,6025.0,3110.0,12,280.0,2830.0,7,0.0033426369,0
849,29374.0,17442.0,11932.0,13,786.0,11146.0,7,0.02352979,0
1356,26385.0,17501.0,8884.0,71,1493.0,7391.0,12,0.15087208,0
3167,5842.0,3754.0,2088.0,2,239.0,1849.0,9,0.0008726032,0
369,3663.0,2077.0,1586.0,2,236.0,1350.0,10,0.0012134636,0
2697,43970.0,31281.0,12689.0,10,1517.0,11172.0,12,0.008843663,0
1498,8825.0,5960.0,2865.0,8,342.0,2523.0,10,0.0007701027,0
810,9987.0,5303.0,4684.0,0,449.0,4235.0,9,0.005457292,0
845,15182.0,9899.0,5283.0,12,725.0,4558.0,12,0.002500117,0
753,1619.0,1101.0,518.0,7,64.0,454.0,10,0.00050304085,0
1373,32945.0,6654.0,26291.0,31,0.0,26291.0,5,0.0028414542,0
5717,50934.0,43632.0,7302.0,31,2023.0,5279.0,9,0.001126831,0
31,415.0,169.0,246.0,1,42.0,204.0,10,0.0052078683,0
119,0.0,0.0,0.0,0,0.0,0.0,12,0.04392048,0
9,146.0,63.0,83.0,0,2.0,81.0,9,0.11781744,0
147,672.0,542.0,130.0,6,43.0,87.0,9,0.0024920364,0
973,11920.0,8918.0,3002.0,3,337.0,2665.0,9,0.010163175,0
5446,47453.0,26048.0,21405.0,7,1112.0,20293.0,9,0.0060076974,0
142,5779.0,3216.0,2563.0,1,78.0,2485.0,12,0.012920327,0
627,2138.0,1024.0,1114.0,97,0.0,1114.0,6,0.0005098556,0
809,25322.0,17338.0,7984.0,48,551.0,7433.0,12,0.009797033,0
1579,5580.0,3967.0,1613.0,19,255.0,1358.0,10,0.00057696964,0
148,799.0,545.0,254.0,4,18.0,236.0,10,0.0031073834,0
83,554.0,522.0,32.0,0,32.0,0.0,10,0.85084087,1
3102,27188.0,21074.0,6114.0,23,1254.0,4860.0,9,0.6297514,1
1764,25108.0,18524.0,6584.0,113,1675.0,4909.0,7,0.24879049,0
2048,19678.0,11895.0,7783.0,178,641.0,7142.0,5,0.005905728,0
1023,11796.0,4603.0,7193.0,16,0.0,7193.0,7,0.0012138747,0
162,3136.0,1429.0,1707.0,53,0.0,1707.0,5,0.00022297117,0
4510,57567.0,33205.0,24362.0,25,1210.0,23152.0,9,0.0016800697,0
159,20603.0,9829.0,10774.0,11,152.0,10622.0,4,0.0035274774,0
717,14622.0,7483.0,7139.0,12,712.0,6427.0,7,0.009205342,0
2317,17543.0,4666.0,12877.0,63,0.0,12877.0,4,0.00047126578,0
2176,14189.0,9980.0,4209.0,12,532.0,3677.0,10,0.003078737,0
527,6767.0,4715.0,2052.0,12,244.0,1808.0,10,0.0020014865,0
339,7851.0,6161.0,1690.0,11,346.0,1344.0,12,0.0022792146,0
135,1620.0,587.0,1033.0,7,95.0,938.0,11,0.004155139,0
331,0.0,0.0,0.0,0,0.0,0.0,11,0.0052772444,0
1714,18500.0,9158.0,9342.0,7,1533.0,7809.0,11,0.0023364637,0
1009,6710.0,4638.0,2072.0,10,292.0,1780.0,10,0.0005880937,0
216,6578.0,3420.0,3158.0,17,0.0,3158.0,7,0.0006341297,0
6231,55576.0,48847.0,6729.0,133,2389.0,4340.0,9,0.00074291974,0
985,21693.0,11018.0,10675.0,34,0.0,10675.0,6,0.0037149661,0
1015,13505.0,10265.0,3240.0,14,755.0,2485.0,10,0.006561858,0
914,12749.0,8483.0,4266.0,4,331.0,3935.0,11,0.001511438,0
5256,38064.0,22471.0,15593.0,16,3011.0,12582.0,9,0.002847171,0
1164,15780.0,5999.0,9781.0,41,0.0,9781.0,7,0.0017736896,0
808,9896.0,2000.0,7896.0,11,0.0,7896.0,5,0.00015743251,0
609,9781.0,4073.0,5708.0,14,0.0,5708.0,6,0.00080723315,0
411,5316.0,4005.0,1311.0,1,146.0,1165.0,9,0.3354698,0
292,21444.0,15356.0,6088.0,3,1883.0,4205.0,11,0.051081736,0
44,345.0,223.0,122.0,0,24.0,98.0,10,0.07930119,0
1173,25065.0,19082.0,5983.0,13,1074.0,4909.0,12,0.0054391595,0
12,629.0,306.0,323.0,0,46.0,277.0,12,0.2864717,0
74,69092.0,52165.0,16927.0,10,3530.0,13397.0,3,0.0034781331,0
1877,26592.0,19937.0,6655.0,35,1722.0,4933.0,12,0.033225566,0
1436,13533.0,9722.0,3811.0,42,750.0,3061.0,10,0.007462914,0
24,1384.0,1297.0,87.0,0,87.0,0.0,12,0.16831633,0
1439,11758.0,8990.0,2768.0,8,335.0,2433.0,10,0.0028061834,0
1805,21583.0,13262.0,8321.0,1,965.0,7356.0,10,0.006448274,0
2137,29542.0,21523.0,8019.0,108,688.0,7331.0,11,0.009569405,0
954,4597.0,3012.0,1585.0,2,152.0,1433.0,10,0.00060528284,0
2234,21267.0,15427.0,5840.0,61,661.0,5179.0,11,0.0053063426,0
193,9692.0,8526.0,1166.0,0,227.0,939.0,10,0.95709705,1
82,25.0,23.0,2.0,0,2.0,0.0,9,0.8321589,1
231,6683.0,3772.0,2911.0,23,353.0,2558.0,12,0.0014431531,0
1994,21188.0,6410.0,14778.0,73,0.0,14778.0,6,0.005418994,0
233,6663.0,4670.0,1993.0,1,369.0,1624.0,12,0.047240086,0
438,28979.0,20111.0,8868.0,37,285.0,8583.0,7,0.010946822,0
885,14272.0,7748.0,6524.0,0,924.0,5600.0,12,0.007893146,0
946,12297.0,4791.0,7506.0,11,0.0,7506.0,7,0.001319531,0
1842,36984.0,18261.0,18723.0,3,2231.0,16492.0,10,0.38474226,0
201,2499.0,1894.0,605.0,3,71.0,534.0,10,0.009306653,0
478,9485.0,6054.0,3431.0,0,397.0,3034.0,12,0.00804724,0
503,907.0,675.0,232.0,34,0.0,232.0,4,0.00020260295,0
4395,69250.0,49812.0,19438.0,51,1979.0,17459.0,10,0.0007715142,0
5272,49011.0,36529.0,12482.0,39,2476.0,10006.0,9,0.00054356677,0
2616,42802.0,22139.0,20663.0,66,667.0,19996.0,7,0.0037080385,0
834,10415.0,8170.0,2245.0,27,456.0,1789.0,10,0.0027265484,0
13,2521.0,2283.0,238.0,0,226.0,12.0,9,0.8257409,1
1166,24714.0,13926.0,10788.0,25,128.0,10660.0,7,0.0049954657,0
1827,28331.0,21929.0,6402.0,23,599.0,5803.0,10,0.028090082,0
2142,28989.0,18394.0,10595.0,12,1605.0,8990.0,12,0.07111653,0
517,4977.0,3459.0,1518.0,3,279.0,1239.0,9,0.009346085,0
941,9512.0,6349.0,3163.0,20,512.0,2651.0,10,0.00049315096,0
3094,23705.0,13302.0,10403.0,12,2278.0,8125.0,9,0.018562416,0
60,4492.0,3843.0,649.0,4,195.0,454.0,12,0.15848213,0
4,5963.0,5559.0,404.0,0,284.0,120.0,9,0.15124522,0
2490,12328.0,8449.0,3879.0,6,643.0,3236.0,9,0.006732711,0
851,4836.0,3898.0,938.0,108,253.0,685.0,10,0.009972741,0
568,9774.0,6177.0,3597.0,1,675.0,2922.0,11,0.013015669,0
672,7720.0,5224.0,2496.0,305,0.0,2496.0,4,0.00093216426,0
14,0.0,0.0,0.0,0,0.0,0.0,11,0.97470164,1
89,30512.0,19219.0,11293.0,11,130.0,11163.0,5,0.0041474802,0
2210,20489.0,14690.0,5799.0,0,1153.0,4646.0,9,0.012563008,0
5764,46982.0,26994.0,19988.0,57,4072.0,15916.0,9,0.0059648533,0
789,17807.0,12177.0,5630.0,5,389.0,5241.0,11,0.0069734803,0
2226,33095.0,17161.0,15934.0,2,2231.0,13703.0,10,0.13484591,0
308,7120.0,4114.0,3006.0,17,0.0,3006.0,4,0.00025913652,0
338,20857.0,12898.0,7959.0,10,969.0,6990.0,7,0.052138582,0
508,2845.0,1902.0,943.0,1,199.0,744.0,9,0.016479107,0
2577,36178.0,15923.0,20255.0,60,922.0,19333.0,5,0.008482231,0
57,160.0,106.0,54.0,10,0.0,54.0,6,0.0024954218,0
2264,23011.0,17172.0,5839.0,83,1375.0,4464.0,6,0.16676424,0
3696,50447.0,27911.0,22536.0,27,3102.0,19434.0,11,0.18441968,0
779,10447.0,8187.0,2260.0,15,454.0,1806.0,11,0.0025645532,0
660,32936.0,20950.0,11986.0,45,0.0,11986.0,4,0.00025256618,0
1909,8808.0,4361.0,4447.0,87,0.0,4447.0,6,0.0009666774,0
711,12309.0,10466.0,1843.0,2,423.0,1420.0,9,0.030479018,0
210,777.0,497.0,280.0,1,54.0,226.0,10,0.0030450486,0
1863,1593.0,785.0,808.0,230,0.0,808.0,5,0.00013646859,0
1520,13378.0,9573.0,3805.0,74,539.0,3266.0,11,0.007686997,0
3848,35488.0,28766.0,6722.0,10,2000.0,4722.0,9,0.0035062898,0
64,527.0,360.0,167.0,0,27.0,140.0,9,0.039247125,0
1165,13910.0,4324.0,9586.0,11,0.0,9586.0,7,0.00062170264,0
1003,23185.0,15940.0,7245.0,44,1399.0,5846.0,12,0.006330017,0
973,16281.0,11568.0,4713.0,45,488.0,4225.0,12,0.007842157,0
1426,68095.0,60786.0,7309.0,36,940.0,6369.0,11,0.002083048,0
2368,13303.0,8831.0,4472.0,4,740.0,3732.0,9,0.014963179,0
206,1643.0,967.0,676.0,3,111.0,565.0,10,0.0030529846,0
209,651.0,560.0,91.0,0,90.0,1.0,12,0.044120245,0
865,57830.0,51469.0,6361.0,14,605.0,5756.0,11,0.001079864,0
182,3328.0,2465.0,863.0,10,62.0,801.0,10,0.00604472,0
3734,38975.0,21878.0,17097.0,39,1663.0,15434.0,11,0.0111579215,0
103,1140.0,890.0,250.0,26,32.0,218.0,11,0.0005576616,0
3527,37459.0,31947.0,5512.0,34,1226.0,4286.0,11,0.0008473235,0
146,623.0,527.0,96.0,5,14.0,82.0,10,0.012464494,0
3,16.0,14.0,2.0,0,2.0,0.0,9,0.9354799,1
2750,43209.0,23643.0,19566.0,88,781.0,18785.0,7,0.0077770846,0
2766,27118.0,13654.0,13464.0,36,748.0,12716.0,7,0.0014839676,0
561,46519.0,27870.0,18649.0,34,112.0,18537.0,7,0.002055562,0
1046,17573.0,12834.0,4739.0,12,634.0,4105.0,12,0.007250353,0
3290,24610.0,13302.0,11308.0,156,723.0,10585.0,6,0.0053487504,0
1298,12090.0,8645.0,3445.0,23,628.0,2817.0,9,0.0073890327,0
371,1525.0,629.0,896.0,94,56.0,840.0,10,0.0001534674,0
246,4641.0,2823.0,1818.0,46,136.0,1682.0,11,0.0006559248,0
2304,24414.0,15951.0,8463.0,2,1114.0,7349.0,11,0.003657823,0
1297,12613.0,9382.0,3231.0,13,513.0,2718.0,11,0.0016848152,0
2101,32600.0,20585.0,12015.0,10,1123.0,10892.0,12,0.038667418,0
1446,21770.0,8840.0,12930.0,23,0.0,12930.0,5,0.0016695258,0
1721,30923.0,23432.0,7491.0,10,1882.0,5609.0,12,0.019626707,0
249,5606.0,3544.0,2062.0,11,941.0,1121.0,11,0.019002818,0
303,9080.0,4603.0,4477.0,25,0.0,4477.0,5,0.0006491845,0
1346,7634.0,4841.0,2793.0,1,525.0,2268.0,10,0.006682009,0
351,26373.0,15997.0,10376.0,11,0.0,10376.0,6,0.0045071263,0
710,6091.0,4796.0,1295.0,0,331.0,964.0,9,0.20200525,0
226,2498.0,1035.0,1463.0,0,102.0,1361.0,10,0.011297365,0
1666,28052.0,18884.0,9168.0,36,1046.0,8122.0,11,0.021484526,0
241,13804.0,7825.0,5979.0,75,0.0,5979.0,4,0.0065356786,0
8255,40130.0,31956.0,8174.0,5,1956.0,6218.0,10,0.0016350874,0
4356,71476.0,48265.0,23211.0,81,3129.0,20082.0,7,0.00050142634,0
631,38224.0,31862.0,6362.0,43,1259.0,5103.0,6,0.0041035092,0
64,667.0,407.0,260.0,1,40.0,220.0,11,0.0064387247,0
3833,37076.0,22353.0,14723.0,223,828.0,13895.0,7,0.00084664836,0
4409,25595.0,14335.0,11260.0,175,764.0,10496.0,7,0.004148717,0
832,17920.0,12846.0,5074.0,44,811.0,4263.0,12,0.013235501,0
788,7982.0,5702.0,2280.0,0,367.0,1913.0,9,0.01317593,0
1621,19200.0,13863.0,5337.0,3,1270.0,4067.0,10,0.025705138,0
1,19.0,10.0,9.0,0,6.0,3.0,10,0.08644266,0
2395,9190.0,6690.0,2500.0,39,907.0,1593.0,11,0.0007192354,0
795,6872.0,4626.0,2246.0,10,531.0,1715.0,10,0.0022952142,0
655,18279.0,12239.0,6040.0,3,781.0,5259.0,11,0.013479075,0
907,7439.0,5260.0,2179.0,2,282.0,1897.0,11,0.00067529106,0
3962,23743.0,18087.0,5656.0,1,1647.0,4009.0,9,0.014062147,0
403,23640.0,16456.0,7184.0,11,159.0,7025.0,7,0.015131204,0
99,378.0,287.0,91.0,0,20.0,71.0,9,0.20066017,0
2598,16125.0,11384.0,4741.0,103,741.0,4000.0,10,0.017021175,0
1624,21621.0,16257.0,5364.0,41,618.0,4746.0,11,0.0073738275,0
200,4110.0,2072.0,2038.0,0,211.0,1827.0,12,0.025482284,0
193,1843.0,1010.0,833.0,4,68.0,765.0,9,0.0016230659,0
51,1061.0,690.0,371.0,2,0.0,371.0,10,0.010872278,0
2884,32561.0,21075.0,11486.0,24,1312.0,10174.0,11,0.22730108,0
369,248.0,160.0,88.0,12,0.0,88.0,4,0.00028412652,0
1851,19109.0,14458.0,4651.0,32,499.0,4152.0,11,0.0033364694,0
312,14634.0,6378.0,8256.0,10,0.0,8256.0,4,0.00060252094,0
495,21914.0,10970.0,10944.0,10,0.0,10944.0,5,0.001119774,0
2772,24335.0,9173.0,15162.0,3,705.0,14457.0,9,0.001447752,0
312,2303.0,1782.0,521.0,4,521.0,0.0,11,0.021735884,0
2177,682.0,328.0,354.0,752,0.0,354.0,6,0.00051740266,0
187,16523.0,11801.0,4722.0,11,223.0,4499.0,4,0.010515136,0
2262,50702.0,35695.0,15007.0,6,1801.0,13206.0,12,0.00432234,0
915,9992.0,4582.0,5410.0,4,328.0,5082.0,10,0.0006119609,0
523,5171.0,2657.0,2514.0,46,72.0,2442.0,5,0.00020399103,0
490,11834.0,7974.0,3860.0,0,395.0,3465.0,12,0.02938421,0
66,297.0,248.0,49.0,5,22.0,27.0,10,0.010327138,0
158,5600.0,2721.0,2879.0,15,0.0,2879.0,5,0.0003093489,0
4140,41516.0,27150.0,14366.0,41,1533.0,12833.0,11,0.0008333939,0
951,5816.0,3968.0,1848.0,1,475.0,1373.0,9,0.0063252496,0
20,955.0,691.0,264.0,0,33.0,231.0,12,0.015909474,0
261,13.0,12.0,1.0,1,1.0,0.0,10,0.0023258785,0
1266,11061.0,7243.0,3818.0,21,567.0,3251.0,11,0.0012471795,0
1706,3324.0,1978.0,1346.0,179,0.0,1346.0,4,9.793145e-05,0
2298,4640.0,3591.0,1049.0,882,309.0,740.0,9,0.007990731,0
37,356.0,304.0,52.0,4,16.0,36.0,12,0.023983145,0
768,9706.0,5928.0,3778.0,0,550.0,3228.0,10,0.02686399,0
9,0.0,0.0,0.0,0,0.0,0.0,10,0.97194517,1
1559,17367.0,13313.0,4054.0,6,577.0,3477.0,11,0.03331089,0
1840,11801.0,9049.0,2752.0,1,405.0,2347.0,9,0.036111046,0
1491,26528.0,18461.0,8067.0,15,1023.0,7044.0,12,0.023845693,0
625,4899.0,3611.0,1288.0,4,220.0,1068.0,10,0.013542956,0
19,0.0,0.0,0.0,1,0.0,0.0,10,0.5726412,0
8,0.0,0.0,0.0,0,0.0,0.0,11,0.83421177,1
334,8742.0,6364.0,2378.0,1,1072.0,1306.0,12,0.027561067,0
804,1934.0,1489.0,445.0,261,173.0,272.0,9,0.0010908954,0
327,20046.0,10538.0,9508.0,10,0.0,9508.0,4,0.0014548919,0
2926,53501.0,42370.0,11131.0,13,2416.0,8715.0,12,0.01200889,0
2187,12531.0,8063.0,4468.0,29,806.0,3662.0,10,0.010485677,0
9,388.0,283.0,105.0,0,16.0,89.0,10,0.6240984,1
1464,54871.0,33232.0,21639.0,30,2630.0,19009.0,12,0.025747368,0
6,5.0,4.0,1.0,0,1.0,0.0,9,0.93625826,1
631,6644.0,4129.0,2515.0,2,194.0,2321.0,10,0.0017245256,0
738,7284.0,5108.0,2176.0,15,303.0,1873.0,10,0.0009859548,0
1469,7233.0,5191.0,2042.0,50,430.0,1612.0,9,0.0011747003,0
3734,47613.0,40972.0,6641.0,11,1445.0,5196.0,11,0.002875176,0
172,1096.0,799.0,297.0,20,41.0,256.0,7,0.00067539985,0
1216,29733.0,16278.0,13455.0,48,510.0,12945.0,5,0.001143746,0
2667,66006.0,48248.0,17758.0,28,2716.0,15042.0,12,0.0068307864,0
1791,7787.0,2747.0,5040.0,11,0.0,5040.0,7,0.00021734269,0
2579,74148.0,53425.0,20723.0,57,3843.0,16880.0,12,0.025939224,0
389,2472.0,1700.0,772.0,3,59.0,713.0,10,0.0013651405,0
869,3173.0,2186.0,987.0,93,0.0,987.0,4,0.00028218576,0
293,1019.0,862.0,157.0,2,31.0,126.0,9,0.0013816357,0
1198,14045.0,8918.0,5127.0,29,1902.0,3225.0,11,0.0034772553,0
6227,41865.0,15118.0,26747.0,19,1120.0,25627.0,9,0.010347056,0
2107,12409.0,8453.0,3956.0,8,562.0,3394.0,9,0.0058507486,0
1738,18393.0,12404.0,5989.0,32,1225.0,4764.0,11,0.0047618845,0
2158,3290.0,923.0,2367.0,175,0.0,2367.0,5,0.00011442902,0
2603,42497.0,27515.0,14982.0,22,2265.0,12717.0,12,0.035432577,0
3431,26183.0,18867.0,7316.0,13,1275.0,6041.0,10,0.10874844,0
981,57981.0,20250.0,37731.0,2,1256.0,36475.0,12,0.118533455,0
8096,83152.0,51492.0,31660.0,59,3160.0,28500.0,9,0.0013579903,0
1364,21240.0,15113.0,6127.0,25,1014.0,5113.0,12,0.016880654,0
2308,21614.0,16339.0,5275.0,21,545.0,4730.0,9,0.047012836,0
725,13321.0,7687.0,5634.0,0,468.0,5166.0,12,0.014352807,0
1740,20239.0,12586.0,7653.0,13,1010.0,6643.0,12,0.0019336003,0
2271,47102.0,34519.0,12583.0,34,2164.0,10419.0,12,0.00748499,0
919,48080.0,30972.0,17108.0,0,1406.0,15702.0,12,0.0040150364,0
10,1.0,1.0,0.0,0,0.0,0.0,11,0.98025745,1
2034,17461.0,9644.0,7817.0,28,1173.0,6644.0,11,0.005622507,0
336,1415.0,1199.0,216.0,0,202.0,14.0,9,0.09308898,0
44,2472.0,1864.0,608.0,0,130.0,478.0,12,0.71654236,1
445,1654.0,795.0,859.0,251,98.0,761.0,10,0.00028075703,0
3215,47922.0,35326.0,12596.0,24,2160.0,10436.0,12,0.0051399157,0
92,762.0,415.0,347.0,1,80.0,267.0,9,0.05677394,0
646,8198.0,4271.0,3927.0,21,187.0,3740.0,4,0.00033902662,0
902,16754.0,7817.0,8937.0,0,771.0,8166.0,10,0.025137957,0
1344,4762.0,2856.0,1906.0,57,0.0,1906.0,7,0.00024205186,0
706,5963.0,4066.0,1897.0,18,242.0,1655.0,11,0.0013803593,0
912,13879.0,9107.0,4772.0,0,605.0,4167.0,12,0.011008804,0
3413,17832.0,11747.0,6085.0,13,836.0,5249.0,9,0.027253505,0
1138,10705.0,6972.0,3733.0,1,398.0,3335.0,10,0.0034046844,0
561,7407.0,4695.0,2712.0,2,1180.0,1532.0,11,0.00388627,0
384,2926.0,1599.0,1327.0,149,0.0,1327.0,5,0.0002502073,0
