total_enrolments,total_updates,adult_system_stress,child_system_stress,age_18_greater,demo_age_5_17,bio_age_5_17,month,risk_score,predicted_high_friction
169,12330.0,6571.0,5759.0,10,191.0,5568.0,7,0.0049901903,0
1208,10439.0,7816.0,2623.0,0,405.0,2218.0,10,0.09409459,0
2483,10588.0,6760.0,3828.0,31,440.0,3388.0,9,0.001645509,0
1333,31330.0,22530.0,8800.0,17,1564.0,7236.0,12,0.034294926,0
16,0.0,0.0,0.0,0,0.0,0.0,12,0.92315894,1
33,3393.0,3084.0,309.0,0,273.0,36.0,11,0.5260568,0
238,7563.0,4004.0,3559.0,43,0.0,3559.0,4,0.00057397486,0
183,5479.0,2797.0,2682.0,0,126.0,2556.0,12,0.084788136,0
648,40762.0,25495.0,15267.0,18,1577.0,13690.0,5,0.00091791805,0
2200,9931.0,6269.0,3662.0,7,478.0,3184.0,9,0.0014523697,0
2831,20455.0,7274.0,13181.0,9,913.0,12268.0,9,0.0027612664,0
1068,13074.0,8623.0,4451.0,10,662.0,3789.0,10,0.0053554545,0
371,1090.0,522.0,568.0,29,0.0,568.0,5,0.0002538987,0
589,21298.0,8564.0,12734.0,26,0.0,12734.0,4,0.0010185655,0
1344,7652.0,4594.0,3058.0,50,227.0,2831.0,4,0.00023190498,0
2184,38362.0,18909.0,19453.0,38,1915.0,17538.0,11,0.29272723,0
600,15185.0,9829.0,5356.0,2,1194.0,4162.0,12,0.0035995734,0
85,537.0,259.0,278.0,20,0.0,278.0,7,0.006943095,0
4484,57573.0,38860.0,18713.0,133,2021.0,16692.0,11,0.0005019263,0
2741,17753.0,12308.0,5445.0,4,1779.0,3666.0,9,0.037114833,0
2638,26781.0,15866.0,10915.0,41,2517.0,8398.0,9,0.043005455,0
3140,1784.0,1159.0,625.0,978,0.0,625.0,6,0.00029099695,0
2480,34400.0,23070.0,11330.0,42,1081.0,10249.0,6,0.011073826,0
932,11451.0,5840.0,5611.0,29,0.0,5611.0,5,0.0004419635,0
46,1992.0,1316.0,676.0,0,162.0,514.0,12,0.7414978,1
300,3967.0,2903.0,1064.0,3,204.0,860.0,10,0.011398875,0
927,22933.0,11880.0,11053.0,10,0.0,11053.0,6,0.002228888,0
3287,18052.0,12720.0,5332.0,64,1250.0,4082.0,9,0.31812486,0
825,14353.0,9445.0,4908.0,12,717.0,4191.0,12,0.0030632042,0
4168,47862.0,41700.0,6162.0,17,1342.0,4820.0,9,0.0073416135,0
833,20081.0,13191.0,6890.0,0,697.0,6193.0,12,0.016452473,0
149,976.0,683.0,293.0,85,59.0,234.0,12,0.00031829285,0
228,1350.0,978.0,372.0,15,66.0,306.0,12,0.0005725193,0
595,3211.0,2271.0,940.0,108,152.0,788.0,11,0.00079453434,0
734,6705.0,5066.0,1639.0,2,241.0,1398.0,10,0.0032993318,0
590,4372.0,3315.0,1057.0,6,228.0,829.0,10,0.0044000545,0
885,13614.0,8296.0,5318.0,4,926.0,4392.0,12,0.002715392,0
2221,22799.0,12547.0,10252.0,2,630.0,9622.0,9,0.010362336,0
16,314.0,264.0,50.0,0,30.0,20.0,9,0.52810526,0
94,38604.0,29250.0,9354.0,17,1936.0,7418.0,3,0.0019345409,0
1966,23609.0,14190.0,9419.0,0,1390.0,8029.0,10,0.0075459443,0
1013,6874.0,2792.0,4082.0,8,248.0,3834.0,11,0.0004381249,0
136,0.0,0.0,0.0,0,0.0,0.0,11,0.08754635,0
1466,23745.0,16622.0,7123.0,21,808.0,6315.0,6,0.13373722,0
1572,40643.0,18902.0,21741.0,51,1229.0,20512.0,7,0.23325501,0
1017,13760.0,10949.0,2811.0,53,475.0,2336.0,11,0.0012018421,0
997,12284.0,7559.0,4725.0,22,619.0,4106.0,10,0.0035819001,0
260,5092.0,3667.0,1425.0,1,853.0,572.0,12,0.68916094,1
368,40067.0,28997.0,11070.0,11,168.0,10902.0,6,0.0011461268,0
450,9747.0,5287.0,4460.0,1,585.0,3875.0,11,0.0067507834,0
209,960.0,717.0,243.0,3,45.0,198.0,11,0.00073090655,0
2547,12862.0,8545.0,4317.0,34,1099.0,3218.0,9,0.018003184,0
119,5972.0,3863.0,2109.0,6,248.0,1861.0,12,0.012834462,0
257,7600.0,3381.0,4219.0,19,0.0,4219.0,7,0.0007462,0
1793,19070.0,14407.0,4663.0,21,730.0,3933.0,11,0.0033081968,0
378,2373.0,950.0,1423.0,29,0.0,1423.0,5,0.0001066482,0
162,1463.0,1072.0,391.0,8,81.0,310.0,10,0.0034915558,0
893,40298.0,24950.0,15348.0,9,2836.0,12512.0,12,0.50159764,0
286,3726.0,2442.0,1284.0,2,225.0,1059.0,10,0.005421099,0
6081,31053.0,27515.0,3538.0,20,940.0,2598.0,10,0.0008885349,0
2534,746.0,383.0,363.0,957,0.0,363.0,5,0.0002815969,0
608,9535.0,8124.0,1411.0,0,458.0,953.0,9,0.50882936,0
651,16743.0,11146.0,5597.0,0,484.0,5113.0,12,0.0093590645,0
127,1092.0,277.0,815.0,0,0.0,815.0,10,0.24332173,0
418,5464.0,2836.0,2628.0,48,0.0,2628.0,4,0.00015658411,0
1384,18178.0,12688.0,5490.0,1,1093.0,4397.0,10,0.044305738,0
1142,10368.0,5926.0,4442.0,11,513.0,3929.0,5,0.0004280142,0
6507,16973.0,8886.0,8087.0,239,0.0,8087.0,6,0.0042718025,0
120,0.0,0.0,0.0,0,0.0,0.0,12,0.04392048,0
884,10458.0,5373.0,5085.0,40,451.0,4634.0,11,0.00058569066,0
1747,23076.0,12167.0,10909.0,1,1641.0,9268.0,10,0.015513666,0
1595,9082.0,6026.0,3056.0,66,756.0,2300.0,11,0.00095218676,0
1991,37132.0,26911.0,10221.0,50,1465.0,8756.0,12,0.006513613,0
5381,35359.0,18730.0,16629.0,32,3130.0,13499.0,9,0.004420749,0
979,22255.0,17230.0,5025.0,0,488.0,4537.0,10,0.01878677,0
1166,45826.0,31166.0,14660.0,123,1887.0,12773.0,7,0.0008402074,0
461,10475.0,3086.0,7389.0,11,0.0,7389.0,5,0.00029951666,0
722,8815.0,5566.0,3249.0,0,795.0,2454.0,12,0.02400607,0
26,640.0,506.0,134.0,3,25.0,109.0,12,0.0017366045,0
386,14550.0,10357.0,4193.0,11,133.0,4060.0,7,0.005931482,0
2698,35557.0,24069.0,11488.0,6,1888.0,9600.0,11,0.08123603,0
563,82718.0,55438.0,27280.0,22,3499.0,23781.0,4,0.006935048,0
906,24710.0,14465.0,10245.0,0,1643.0,8602.0,12,0.008556482,0
3948,16005.0,6686.0,9319.0,140,0.0,9319.0,7,0.000585646,0
1193,11865.0,7654.0,4211.0,1,508.0,3703.0,9,0.011339305,0
3344,24481.0,11463.0,13018.0,49,365.0,12653.0,7,0.0009357005,0
441,5172.0,2193.0,2979.0,10,176.0,2803.0,10,0.00070767675,0
2203,18897.0,11993.0,6904.0,21,1076.0,5828.0,10,0.0067225974,0
943,9282.0,5839.0,3443.0,8,462.0,2981.0,10,0.00085062196,0
1338,18526.0,8119.0,10407.0,113,241.0,10166.0,4,0.013968328,0
859,4499.0,2464.0,2035.0,20,0.0,2035.0,6,0.00021677108,0
1,1449.0,1333.0,116.0,0,116.0,0.0,9,0.5079601,0
1335,5414.0,3880.0,1534.0,6,306.0,1228.0,10,0.0010530375,0
340,7127.0,2837.0,4290.0,80,344.0,3946.0,3,0.0012444331,0
2537,23296.0,12824.0,10472.0,10,1334.0,9138.0,9,0.07473523,0
69,400.0,174.0,226.0,3,48.0,178.0,11,0.0018396789,0
124,1018.0,805.0,213.0,14,35.0,178.0,11,0.0006349146,0
2639,35694.0,21436.0,14258.0,51,1424.0,12834.0,11,0.025527004,0
528,13694.0,6163.0,7531.0,20,145.0,7386.0,6,0.0018632209,0
1163,16031.0,10281.0,5750.0,17,515.0,5235.0,11,0.0017250641,0
2765,29239.0,17971.0,11268.0,22,3070.0,8198.0,9,0.13829133,0
1013,30853.0,21482.0,9371.0,2,716.0,8655.0,12,0.007857755,0
903,4990.0,3325.0,1665.0,17,170.0,1495.0,10,0.00031330687,0
762,10258.0,6790.0,3468.0,6,868.0,2600.0,11,0.0018963406,0
69,70057.0,42215.0,27842.0,19,602.0,27240.0,4,0.011069028,0
1429,16042.0,10356.0,5686.0,17,691.0,4995.0,11,0.0036777155,0
372,6218.0,5810.0,408.0,0,57.0,351.0,9,0.87264305,1
1391,28730.0,15951.0,12779.0,9,1105.0,11674.0,12,0.0376622,0
357,4411.0,3253.0,1158.0,35,164.0,994.0,9,0.003831766,0
381,0.0,0.0,0.0,0,0.0,0.0,10,0.0027297074,0
1274,11060.0,6955.0,4105.0,0,348.0,3757.0,9,0.008700019,0
605,12796.0,9195.0,3601.0,20,173.0,3428.0,5,0.0012919208,0
66,1242.0,443.0,799.0,0,36.0,763.0,12,0.06402876,0
1120,34676.0,22011.0,12665.0,87,303.0,12362.0,4,0.00044693612,0
896,18639.0,15742.0,2897.0,228,570.0,2327.0,12,0.009933117,0
897,10091.0,8224.0,1867.0,17,720.0,1147.0,11,0.0055865436,0
3,43.0,12.0,31.0,0,9.0,22.0,10,0.095379144,0
1431,9654.0,7295.0,2359.0,170,299.0,2060.0,10,0.0011105298,0
5136,49144.0,40184.0,8960.0,101,2034.0,6926.0,9,0.0007128932,0
316,3764.0,2842.0,922.0,0,88.0,834.0,9,0.23875327,0
961,14366.0,10220.0,4146.0,5,557.0,3589.0,11,0.0024403448,0
124,952.0,531.0,421.0,10,0.0,421.0,7,0.005966776,0
4992,23366.0,8739.0,14627.0,8,505.0,14122.0,9,0.0003490893,0
96,936.0,513.0,423.0,12,133.0,290.0,10,0.0020884313,0
3940,19929.0,15684.0,4245.0,20,978.0,3267.0,10,0.005060642,0
25,723.0,366.0,357.0,0,57.0,300.0,12,0.078783356,0
1971,28917.0,13557.0,15360.0,102,0.0,15360.0,5,0.0012509259,0
6835,40199.0,31962.0,8237.0,574,2157.0,6080.0,9,0.0010034852,0
650,26454.0,15677.0,10777.0,11,241.0,10536.0,7,0.0074080164,0
66,1205.0,1116.0,89.0,0,89.0,0.0,9,0.3975858,0
477,4935.0,1947.0,2988.0,12,264.0,2724.0,10,0.0007766082,0
663,10035.0,4787.0,5248.0,25,0.0,5248.0,6,0.0014295174,0
592,300.0,245.0,55.0,118,27.0,28.0,9,0.00070144306,0
260,280.0,158.0,122.0,13,0.0,122.0,7,0.0005480724,0
1135,11480.0,7094.0,4386.0,22,1425.0,2961.0,10,0.0057004616,0
1169,8969.0,6661.0,2308.0,7,372.0,1936.0,9,0.002128195,0
2898,41547.0,22285.0,19262.0,14,2435.0,16827.0,11,0.37690374,0
117,2546.0,1843.0,703.0,0,202.0,501.0,11,0.8784779,1
475,2727.0,1605.0,1122.0,2,212.0,910.0,9,0.0046575833,0
1555,20284.0,17539.0,2745.0,5,657.0,2088.0,9,0.105368204,0
36,419.0,242.0,177.0,0,16.0,161.0,9,0.21240523,0
9,81.0,79.0,2.0,0,2.0,0.0,12,0.9345788,1
45,185.0,129.0,56.0,13,0.0,56.0,12,0.0018419517,0
489,4324.0,3168.0,1156.0,21,201.0,955.0,9,0.002698883,0
944,7957.0,5712.0,2245.0,50,321.0,1924.0,11,0.0002710776,0
1140,11558.0,8585.0,2973.0,46,549.0,2424.0,9,0.00514674,0
63,282.0,217.0,65.0,3,27.0,38.0,10,0.006545299,0
6,161.0,154.0,7.0,0,7.0,0.0,9,0.5953509,0
629,14131.0,9128.0,5003.0,18,900.0,4103.0,12,0.0027034574,0
1907,23021.0,17264.0,5757.0,55,1195.0,4562.0,11,0.011179834,0
1698,27529.0,18443.0,9086.0,3,1900.0,7186.0,11,0.03601661,0
196,3726.0,2285.0,1441.0,0,169.0,1272.0,12,0.04039416,0
873,7800.0,5701.0,2099.0,3,269.0,1830.0,10,0.0012241837,0
1552,13956.0,10454.0,3502.0,18,524.0,2978.0,9,0.008265713,0
2072,76737.0,55568.0,21169.0,75,6209.0,14960.0,7,0.0043623634,0
2027,21885.0,18338.0,3547.0,0,646.0,2901.0,9,0.09734524,0
1799,27216.0,18879.0,8337.0,17,1250.0,7087.0,12,0.026798708,0
16,4230.0,3808.0,422.0,0,386.0,36.0,12,0.46412143,0
1457,13393.0,8868.0,4525.0,30,704.0,3821.0,12,0.004080399,0
109,1396.0,943.0,453.0,15,106.0,347.0,10,0.004240252,0
1181,11319.0,9019.0,2300.0,6,603.0,1697.0,11,0.0062917084,0
512,3804.0,2668.0,1136.0,0,257.0,879.0,9,0.10066357,0
658,6240.0,3836.0,2404.0,27,274.0,2130.0,10,0.0009179229,0
1922,14558.0,9467.0,5091.0,4,1253.0,3838.0,12,0.0020735364,0
3437,60878.0,47896.0,12982.0,44,3921.0,9061.0,12,0.015174605,0
32,296.0,216.0,80.0,5,20.0,60.0,9,0.0014497532,0
190,4456.0,2475.0,1981.0,7,288.0,1693.0,12,0.0015128375,0
3595,32183.0,23278.0,8905.0,31,1458.0,7447.0,9,0.09809122,0
595,4239.0,2713.0,1526.0,0,129.0,1397.0,9,0.0041484376,0
751,26896.0,15979.0,10917.0,27,379.0,10538.0,6,0.011803467,0
2872,39125.0,28826.0,10299.0,3,2353.0,7946.0,12,0.0029678617,0
3628,34499.0,21338.0,13161.0,10,3513.0,9648.0,9,0.04593639,0
1163,1773.0,1340.0,433.0,341,152.0,281.0,9,0.00060426345,0
1851,10715.0,8119.0,2596.0,49,556.0,2040.0,10,0.001985353,0
1186,16745.0,10034.0,6711.0,10,716.0,5995.0,12,0.0047417576,0
246,27395.0,16346.0,11049.0,10,0.0,11049.0,5,0.0014163217,0
3029,33630.0,22979.0,10651.0,13,1663.0,8988.0,9,0.039135605,0
1327,10955.0,7387.0,3568.0,11,687.0,2881.0,5,0.0009554183,0
1891,10782.0,7025.0,3757.0,85,402.0,3355.0,10,0.00073836517,0
156,53012.0,36976.0,16036.0,45,206.0,15830.0,5,0.00037852622,0
1744,31519.0,14581.0,16938.0,2,2292.0,14646.0,10,0.07292954,0
344,310.0,284.0,26.0,0,26.0,0.0,9,0.09555351,0
2253,37934.0,33575.0,4359.0,19,1689.0,2670.0,11,0.0014199858,0
327,0.0,0.0,0.0,0,0.0,0.0,11,0.0052772444,0
913,13192.0,9547.0,3645.0,19,563.0,3082.0,11,0.0021205915,0
868,8184.0,5483.0,2701.0,19,272.0,2429.0,10,0.0011136603,0
5035,51369.0,28349.0,23020.0,9,5851.0,17169.0,9,0.009927997,0
2367,14265.0,8697.0,5568.0,34,899.0,4669.0,9,0.033877496,0
1151,12959.0,7536.0,5423.0,1,479.0,4944.0,10,0.0027787676,0
632,3288.0,2248.0,1040.0,173,0.0,1040.0,6,0.0008550464,0
407,2453.0,684.0,1769.0,52,0.0,1769.0,4,8.8229186e-05,0
803,12726.0,8490.0,4236.0,22,403.0,3833.0,12,0.0019189798,0
797,6946.0,4977.0,1969.0,60,379.0,1590.0,11,0.00060303084,0
84,1762.0,1482.0,280.0,4,148.0,132.0,9,0.00935756,0
197,293.0,202.0,91.0,74,0.0,91.0,7,0.0043148887,0
2332,19471.0,14903.0,4568.0,5,916.0,3652.0,11,0.013091222,0
146,3666.0,2122.0,1544.0,0,93.0,1451.0,12,0.048193086,0
494,32813.0,14404.0,18409.0,0,1367.0,17042.0,12,0.025717357,0
544,18708.0,15499.0,3209.0,17,195.0,3014.0,5,0.0020670688,0
2901,27585.0,16843.0,10742.0,109,1417.0,9325.0,10,0.14330432,0
5240,41462.0,34436.0,7026.0,88,1792.0,5234.0,9,0.0007511034,0
131,465.0,260.0,205.0,3,63.0,142.0,11,0.010296174,0
2172,28984.0,17524.0,11460.0,56,1197.0,10263.0,12,0.04888634,0
1066,28471.0,11657.0,16814.0,38,0.0,16814.0,7,0.0014482712,0
888,9900.0,7075.0,2825.0,39,333.0,2492.0,11,0.00038720068,0
1070,7504.0,4447.0,3057.0,3,293.0,2764.0,10,0.000708346,0
591,35035.0,22822.0,12213.0,1,2583.0,9630.0,12,0.2171101,0
350,0.0,0.0,0.0,0,0.0,0.0,10,0.004645452,0
68,7224.0,5590.0,1634.0,10,559.0,1075.0,3,0.04461866,0
3,9.0,7.0,2.0,0,2.0,0.0,10,0.8870938,1
1361,12212.0,8514.0,3698.0,2,615.0,3083.0,12,0.005870326,0
3017,30234.0,24875.0,5359.0,155,1702.0,3657.0,10,0.005763978,0
2252,18550.0,14383.0,4167.0,7,857.0,3310.0,11,0.0061534094,0
1014,2983.0,2078.0,905.0,3,122.0,783.0,11,0.0012388068,0
50,1231.0,667.0,564.0,0,47.0,517.0,10,0.106933676,0
351,5642.0,4055.0,1587.0,0,242.0,1345.0,10,0.13447659,0
1153,48327.0,42322.0,6005.0,20,440.0,5565.0,10,0.00047180493,0
5644,55839.0,47393.0,8446.0,15,2512.0,5934.0,9,0.0015959009,0
964,8981.0,6513.0,2468.0,0,360.0,2108.0,9,0.01012706,0
1222,41172.0,35773.0,5399.0,7,687.0,4712.0,10,0.0011873771,0
443,675.0,577.0,98.0,0,98.0,0.0,11,0.002491879,0
268,234.0,179.0,55.0,152,18.0,37.0,11,0.00035121554,0
1145,5998.0,4684.0,1314.0,9,278.0,1036.0,9,0.0038514575,0
20,87.0,74.0,13.0,0,13.0,0.0,11,0.3172435,0
2870,35177.0,24061.0,11116.0,22,2729.0,8387.0,9,0.069815546,0
16,112.0,87.0,25.0,0,5.0,20.0,9,0.120492555,0
2976,16521.0,10351.0,6170.0,146,619.0,5551.0,7,0.036396768,0
2852,16871.0,13384.0,3487.0,22,1024.0,2463.0,10,0.012607166,0
1049,5655.0,3724.0,1931.0,8,191.0,1740.0,11,0.00052017305,0
567,6318.0,5445.0,873.0,0,163.0,710.0,9,0.3929681,0
125,1650.0,1238.0,412.0,1,97.0,315.0,12,0.25739905,0
494,25782.0,15562.0,10220.0,64,0.0,10220.0,6,0.019241296,0
505,15101.0,9478.0,5623.0,69,295.0,5328.0,12,0.0035020818,0
1507,14939.0,10655.0,4284.0,23,695.0,3589.0,9,0.023726912,0
142,3686.0,2777.0,909.0,1,223.0,686.0,9,0.43244386,0
345,47857.0,34683.0,13174.0,46,869.0,12305.0,3,0.0006617558,0
190,10593.0,7117.0,3476.0,3,190.0,3286.0,12,0.0040368675,0
904,12659.0,9641.0,3018.0,36,476.0,2542.0,11,0.001162612,0
1873,15141.0,10662.0,4479.0,84,711.0,3768.0,9,0.012094403,0
269,3855.0,3130.0,725.0,0,725.0,0.0,12,0.06760071,0
2325,21033.0,13296.0,7737.0,11,737.0,7000.0,10,0.014120602,0
3953,9088.0,5977.0,3111.0,8,589.0,2522.0,9,0.00054470234,0
2301,22080.0,11836.0,10244.0,5,1688.0,8556.0,9,0.014983222,0
5352,48670.0,35897.0,12773.0,189,3962.0,8811.0,7,0.00046767766,0
3701,56221.0,40198.0,16023.0,28,2442.0,13581.0,12,0.0016130068,0
1483,6333.0,4441.0,1892.0,9,476.0,1416.0,9,0.0019459696,0
1594,15202.0,12201.0,3001.0,19,1067.0,1934.0,11,0.003776269,0
4615,89489.0,56746.0,32743.0,111,744.0,31999.0,7,0.00063099083,0
908,10161.0,2352.0,7809.0,75,0.0,7809.0,4,0.00037450044,0
4518,35123.0,31090.0,4033.0,29,1240.0,2793.0,11,0.00042152364,0
3851,17905.0,9563.0,8342.0,12,842.0,7500.0,9,0.015911318,0
1407,17406.0,13170.0,4236.0,0,1115.0,3121.0,11,0.13900505,0
362,7751.0,5610.0,2141.0,0,723.0,1418.0,10,0.2944644,0
415,3515.0,2765.0,750.0,4,122.0,628.0,10,0.006441483,0
363,5192.0,3621.0,1571.0,25,246.0,1325.0,12,0.0024927265,0
61,409.0,270.0,139.0,9,25.0,114.0,11,0.0009454844,0
1698,19468.0,15994.0,3474.0,6,862.0,2612.0,11,0.006699603,0
1502,5964.0,2703.0,3261.0,1,270.0,2991.0,10,0.0017489833,0
576,5439.0,3812.0,1627.0,0,184.0,1443.0,10,0.007363584,0
224,49.0,39.0,10.0,1,10.0,0.0,9,0.011756644,0
266,4994.0,2721.0,2273.0,5,120.0,2153.0,11,0.0010057344,0
371,6926.0,5073.0,1853.0,11,111.0,1742.0,11,0.0017565298,0
431,5799.0,3239.0,2560.0,0,815.0,1745.0,10,0.04948558,0
719,18938.0,10705.0,8233.0,1,1227.0,7006.0,10,0.036286265,0
1140,5970.0,3449.0,2521.0,14,335.0,2186.0,11,0.00033233708,0
363,3605.0,2384.0,1221.0,34,0.0,1221.0,7,0.0002769056,0
2046,36216.0,26298.0,9918.0,6,2567.0,7351.0,12,0.00955355,0
243,2661.0,1470.0,1191.0,2,238.0,953.0,9,0.005199678,0
974,25451.0,19990.0,5461.0,26,595.0,4866.0,5,0.018495766,0
1407,27984.0,13706.0,14278.0,7,1439.0,12839.0,10,0.06798363,0
220,7550.0,4767.0,2783.0,2,105.0,2678.0,12,0.0027698854,0
200,2624.0,2228.0,396.0,1,64.0,332.0,10,0.07555198,0
847,16723.0,6433.0,10290.0,0,897.0,9393.0,10,0.01679818,0
941,7359.0,5873.0,1486.0,0,305.0,1181.0,10,0.005847656,0
163,1695.0,371.0,1324.0,0,0.0,1324.0,11,0.014969344,0
137,264.0,161.0,103.0,11,0.0,103.0,7,0.0023380672,0
54,10081.0,7568.0,2513.0,23,0.0,2513.0,4,0.00078353955,0
24,338.0,201.0,137.0,0,15.0,122.0,9,0.04215317,0
474,4637.0,2985.0,1652.0,4,209.0,1443.0,12,0.0010256676,0
1666,14058.0,10077.0,3981.0,33,697.0,3284.0,11,0.0012921398,0
123,6717.0,3548.0,3169.0,1,219.0,2950.0,12,0.04006265,0
1306,21600.0,16667.0,4933.0,3,352.0,4581.0,10,0.012262995,0
1372,27940.0,22068.0,5872.0,36,1737.0,4135.0,12,0.067071475,0
1622,16195.0,10832.0,5363.0,15,665.0,4698.0,12,0.0018810977,0
160,1604.0,1219.0,385.0,14,29.0,356.0,9,0.0029434355,0
7066,89093.0,42823.0,46270.0,32,2075.0,44195.0,9,0.0013362775,0
1577,24180.0,17908.0,6272.0,10,2102.0,4170.0,6,0.12597555,0
1063,13654.0,8293.0,5361.0,29,613.0,4748.0,10,0.0066577364,0
1017,10919.0,7187.0,3732.0,13,434.0,3298.0,11,0.00063181133,0
2071,18882.0,10351.0,8531.0,434,0.0,8531.0,4,0.006849744,0
32,3427.0,3121.0,306.0,2,279.0,27.0,12,0.28193352,0
282,10029.0,6910.0,3119.0,7,1299.0,1820.0,11,0.017925452,0
3463,32101.0,22706.0,9395.0,50,1135.0,8260.0,11,0.0017664168,0
133,27580.0,18379.0,9201.0,20,2099.0,7102.0,5,0.021157984,0
